Name,Year
Mauro Biagi,2015
Stefania Colonnese,2015
Roberto Cusani,2015
Gaetano Scarano,2015
Scott M. Reed,2003
Yvan Petillot,2003
J. Bell,2003
Yong-Hoon Cho,2017
Jinwhan Kim,2017
David R. Williams,2018
Ulrich Behrje,2018
Cedric Isokeit,2018
Benjamin Meyer,2018
Erik Maehle,2018
Cong Wang,2018
Qifeng Zhang,2018
Qiucheng Zhang,2018
Yunxiu Zhang,2018
Huo Liangqing,2018
Xiaohui Wang,2018
Gabriele Ferri,2018
Jeffrey Bates,2018
Pietro Stineo,2018
Alessandra Tesei,2018
Kevin D. LePage,2018
Domenico Curto,2018
Sabrina Neugebauer,2018
Alessia Viola,2018
Marzia Traverso,2018
Vincenzo Franzitta,2018
Marco Trapanese,2018
Ame Lamm,2018
Axel Hahn,2018
Alison Proctor,2018
Yulia Zarayskaya,2018
E. Bazhenova,2018
Masanao Sumiyoshi,2018
Rochelle Wigley,2018
Jaya Roperez,2018
Karolina Zwolak,2018
Seeboruth Sattiabaruth,2018
H. Sade,2018
Neil Tinmouth,2018
Benjamin K. Simpson,2018
Stian Michael Kristoffersen,2018
Nobuyuki Okamoto,2018
Satoshi Shiokawa,2018
Seiya Kawano,2018
Hironobu Sakurai,2018
Norihiro Yamaji,2018
Masaomi Kurihara,2018
Gregory Murad Reis,2018
Hector Leon,2018
Tauhidul Alam,2018
Jacob Anderson,2018
Leonardo Bobadilla,2018
Ryan Smith,2018
Payal Gupta,2018
Monika Agrawal,2018
Franco Hidalgo,2018
Chris Kahlefendt,2018
Thomas Bräunl,2018
Ding Li-Da,2018
Wang Shilian,2018
Zhang Wei,2018
Daniel Prakash,2018
Jaden Dicopolous,2018
Hugh Roarty,2018
Julio Morel,2018
Miguel Canals,2018
Colin E. Evans,2018
Jack T. Rowley,2018
Dong Cui,2018
Brendan Englot,2018
Rongxin Cui,2018
Demin Xu,2018
Ammar Amory,2018
Erik Maehle,2018
Marc A. Pinto,2018
Shawn P. Johnson,2018
Daniel G. Brown,2018
Dmitri Truhachev,2018
Christian Schlegel,2018
Murwan Bashir,2018
Jean-Francois Bousquet,2018
Fuguang Ding,2018
Zhao-Qing Zhang,2018
Mingyu Fu,2018
Yuanhui Wang,2018
Dalin Zhang,2018
Marion Poupard,2019
Paul Best,2019
Jan Schlüter,2019
Jean-Marc Prevot,2019
Helena Symonds,2019
Paul Spong,2019
Hervé Glotin,2019
Yu Jun Tan,2019
Ben M. Chen,2019
Thibaud Berthomier,2019
David R. Williams,2019
Samantha Dugelay,2019
Konstantinos Pelekanakis,2019
Camila M. G. Gussen,2019
Roberto Petroccia,2019
João Alves,2019
Giovanni De Magistris,2019
Pietro Stinco,2019
Jeffrey T. Bates,2019
Jessica M. Topple,2019
Gaetano Canepa,2019
Gabriele Ferri,2019
Alessandra Tesei,2019
Kevin Le Page,2019
Butkiewicz,2011
Ware,2011
Moscetta,2009
Sanfilippo,2009
Savino,2009
Allabashi,2009
Gunatilaka,2009
Charlotte Kotas,2011
Jacob Barhen,2011
K. T. Holland,2002
Jack A. Puleo,2002
Nathaniel G. Plant,2002
James M. Kaihatu,2002
J. Jiang,2002
David B. Fissel,2002
David Lemon,2002
Gregory A. Storch,2002
Richard Allard,2002
J. Christiansen,2002
T. Taxon,2002
S. Williams,2002
Dean Wakeham,2002
Bradley J. Buckham,2000
Meyer Nahon,2000
G. Cote,2000
B.N. Baker,2005
D.L. Odell,2005
Michael W. Anderson,2005
Thomas Bean,2005
Dean B. Edwards,2005
Marco Bianucci,2015
Silvia Merlino,2015
Marco Ferrando,2015
L. Baruzzo,2015
Alan F. Blumberg,2002
Quamrul Ahsan,2002
Honghai Li,2002
Jerome A. Blaha,2002
C.J. Eggen,2002
Bruce M. Howe,2002
Brian D. Dushaw,2002
Peer Fietzek,2011
Stefan Kramer,2011
Daniel E. Esser,2011
Christian Audoly,2015
Celine Rousset,2015
Enrico Rizzuto,2015
Raul Salinas Mullor,2015
Jan Hallander,2015
Eric Baudin,2015
Kazuyuki Ouchi,2000
Toshifumi Yamatogi,2000
Rajendra S. Gad,2004
Gourish M. Naik,2004
N. Aralgedad,2004
M. Nokin,2000
Thomas Soltwedel,2000
Michael Klages,2000
Brian Bingham,2005
David A. Mindell,2005
T. Wilcox,2005
Roland Koppe,2015
Peter Gerchow,2015
Ana Macario,2015
Antonie Haas,2015
Christian Schäfer-Neth,2015
Hans Pfeiffenberger,2015
Andrew Melim,2011
Michael West,2011
Heiko Buelow,2011
Andreas Birk,2011
James H. VanZwieten,2011
Lynn T. Rauchenstein,2011
Howard P. Hanson,2011
Manhar R. Dhanak,2011
Stan E. Dosso,2000
K. E. Richter,2011
Adriane Wotawa-Bergen,2011
Charalampos C. Tsimenidis,2000
Oliver R. Hinton,2000
Bayan S. Sharif,2000
Alfred R. Adams,2000
Donald W. Miklovic,1998
M.T. Bird,1998
Fredrik Søreide,2000
Marek E. Jasinski,2000
Tatsuya Masamura,2011
Blair Thornton,2011
Tamaki Ura,2011
M. Granara,1998
A. Pescetto,1998
F. Repetto,1998
Giuseppina Tacconi,1998
Andrea Trucco,1998
Bin Xu,2005
Norimitsu Sakagami,2005
S.R. Pandian,2005
Frederick E. Petry,2005
R. Blidberg,1998
James C. Jalbert,1998
M.D. Ageev,1998
R.K. Coulson,2004
J.C. Lambiotte,2004
G. Grenon,2004
T. Pantelakis,2004
J. Curran,2004
A. An,2004
Manmadhan Kanagasabhapathy,2004
Kazuki Nagata,2004
Y. Fujita,2004
T. Tamura,2004
H. Okamura,2004
Shinji Nagata,2004
D. Boulinguez,1998
A. Quinquis,1998
M.E. Brussieux,1998
Thomas R. Krogstad,2011
Martin Syre Wiig,2011
P.L.H. Cleophas,2011
Oivind Midtgaard,2011
F. Traverso,2015
Tomaso Gaggero,2015
Enrico Rizzuto,2015
Andrea Trucco,2015
Sverre Hvidsten,2004
Jens Kristian Lervik,2004
H. Kullbotten,2004
J.T. Benjaminsen,2004
Kjell Olafsen,2004
Lars F. Lundegaard,2004
A.H. Bornes,2004
Delauney Laurent,2015
Boukerma Kada,2015
Bucas Karenn,2015
Coail Jean-Yves,2015
Debeaumont Mathieu,2015
Forest Bertrand,2015
Garello Celia,2015
Guyader Gerard,2015
Le Bras Yves,2015
Peleau Michel,2015
Rinnert Emmanuel,2015
Frederick R. Driscoll,1998
Meyer Nahon,1998
Rolf G. Lueck,1998
Stephane Guyonic,2002
M. Cellerier,2002
J.J. Shirron,2005
Thomas E. Giddings,2005
Nikos C. Tsourveloudis,1998
Denis Gracanin,1998
Kimon P. Valavanis,1998
Edward P. Chen,2011
Shengwei Huang,2011
Weihan Wang,2011
Jenhwa Guo,2011
H. Momma,1988
K. Ohtsuka,1988
H. Botta,1988
Jeremy K. Nicholson,1988
Jules S. Jaffe,1988
Ursula Hoelscher-Hoebing,1998
Dieter Kraus,1998
Andrew Durrant,2011
Matthew Dunbabin,2011
C. Aoyama,2004
Ryoji Matsumoto,2004
Yuji Okuda,2004
Yukiaki Ishida,2004
Akihiro Hiruta,2004
Makoto Sunamura,2004
H. Numamani,2004
Hitoshi Tomaru,2004
G. Jeffrey Snyder,2004
J. Komatsubara,2004
Rika Takeuchi,2004
M. Hiromatsu,2004
D. Aoyama,2004
Yoji Koike,2004
Shin'ichi Takeda,2004
T. Hayashi,2004
Hiroyuki Hamada,2004
Yukimichi Kawada,2004
Benjamin Sherlock,2015
Charalampos C. Tsimenidis,2015
Jeffrey A. Neasham,2015
Ahmet Gunes,2015
Mehmet Burak Guldogan,2015
Renaud Vuillemin,2009
Luca Sanfilippo,2009
Pompeo Moscetta,2009
Laurent Zudaire,2009
Eric Carbones,2009
Eric Maria,2009
Cyrielle Tricoire,2009
Louise Oriol,2009
Stéphane Blain,2009
Nadine Le Bris,2009
Philippe Lebaron,2009
B. de Young,2005
K.M. Brown,2005
Roger Adams,2005
Sean E. McLean,2005
Masahiko Okamoto,2000
S. Morita,2000
Takafumi Sato,2000
Robert Schattschneider,2011
Guillaume Maurino,2011
Wen-Hui Wang,2011
Kenneth G. Foote,2005
David T. I. Francis,2005
F. Devie,1998
J. Lemaire,1998
Fabjan Kallasi,2015
Dario Lodi Rizzini,2015
Fabio Oleari,2015
Jacopo Aleotti,2015
D.E. Pryor,1988
Fredrik T. Thwaites,1998
Scott M. Gallager,1998
C. L. Davis,1998
A.M. Bradley,1998
Andrew Girard,1998
W. Paul,1998
Hsin-Hung Chen,2004
Chau-Chang Wang,2004
Fu-Chuan Hung,2004
Jianguo Huang,2001
Pu Xu,2001
Ying Lu,2001
Yi Sun,2001
João Borges de Sousa,2015
João Pereira,2015
João Alves,2015
Madaleno Galocha,2015
Baptista Pereira,2015
Claro Lourenco,2015
Marinha Portuguesa,2015
Omer Oralkan,2002
Arif Sanli Ergun,2002
C. H. Cheng,2002
Jeffrey R. Johnson,2002
Mustafa Karaman,2002
Butrus T. Khuri-Yakub,2002
John Cairns,1998
E. Larnicol,1998
P. Ananthakrishnan,1998
Stephen M. Smith,1998
S. Terence Dunn,1998
Marc Carreras,2001
Junku Yuh,2001
Joan Batlle,2001
Shaun Williams,2011
Gegar Prasetya,2011
Catherine Chagué-Goff,2011
James Goff,2011
Kwok Fai Cheung,2011
Tim Davies,2011
Thomas J. Wilson,2011
Kevin D. LePage,2015
Ryan Goldhahn,2015
João Alves,2015
Chris Strode,2015
Paolo Braca,2015
Gabriele Ferri,2015
Andrea Munafo,2015
Manlio Oddone,2015
Juri Sildam,2015
Francesco Baralli,2015
Stefano Biagini,2015
Gaetano Canepa,2015
Marco Colombo,2015
V. Grandi,2015
Gabriel Grenon,2015
Marco Mazzi,2015
Michele Micheli,2015
Gerardo Parisi,2015
Paolo Saia,2015
Arjan Vermeij,2015
Giovanni Zappa,2015
Justin Manley,2001
J. Curran,2001
B. Lockyer,2001
J. Morash,2001
Chryssostomos Chryssostomidis,2001
Daniel D. Sternlicht,2002
A.W. Thompson,2002
David W. Lemonds,2002
R.D. Dikeman,2002
M.T. Korporaal,2002
Paul C. Hines,1998
W.C. Risley,1998
M.P. O'Connor,1998
Christopher J. Walker,2011
Benjamin Armstrong,2011
Thomas W. Bean,2011
John Canning,2011
Eric T. Wolbrecht,2011
Michael W. Anderson,2011
Dean P. Edwards,2011
Powell,2003
Krotosky,2003
Ochoa,2003
Checkley,2003
Cosman,2003
Antoni Mànuel,1998
P. Rodriguez,1998
A. Garrido,1998
J. A. Gomez,1998
E. Trullols,1998
D. Holloway,2005
D. Ullman,2005
R. Marthiniussen,2004
J.E. Faugstadmo,2004
H.P. Jakobsen,2004
Brett A. Hooper,2005
J. C. Williams,2005
J. P. Dugan,2005
C. Goldman,2005
M. Yi,2005
D.C. Campion,2005
Sean E. McLean,2005
J. Michael Cullen,2005
R. Davis,2005
C.D. Dempsey,2005
Roger Adams,2005
Patrícia Ramos,2002
Maria G. P. M. S. Neves,2002
Fernando Lobo Pereira,2002
Oleksiy Kebkal,2015
Veronika Kebkal,2015
Konstantin Kebkal,2015
Stephen Theophanis,2002
Gianluca Antonelli,2015
Elisabetta Cataldi,2015
Shengwei Huang,2015
Edward P. Chen,2015
Jenhwa Guo,2015
T.C. Dawe,2005
Les Bird,2005
M. Talkovic,2005
K. Brekke,2005
D. Osborne,2005
S.A. Etchemendy,2005
Bao Nguyen,2011
Matthew J. Bays,2011
Apoorva Shende,2011
Daniel J. Stilwell,2011
Tamaki Ura,2004
Rajendar Bahl,2004
M. Sakata,2004
Junichi Kojima,2004
Takeo Fukuchi,2004
Justin A. Ura,2004
Kenji Mori,2004
Tatsuya Nakatani,2004
Yukihiko Nosé,2004
Harumi Sugimatsu,2004
Nicola Andriolli,2015
Beatrice Lazzerini,2015
Pierre F. J. Lermusiaux,2015
E. Dzielski,2002
C. Tangirala,2002
W.W. Moyer,2002
David L. Bradley,2002
Megan Hazen,2002
Warren L. J. Fox,2002
C.J. Eggen,2002
Ronald Marks,2002
W.T. Herr,1988
Fuguang Ding,2011
Yuanhui Wang,2011
Yong Wang,2011
Guozhi Tao,2002
Mahmood R. Azimi-Sadjadi,2002
A. Nevis,2002
James M. Kaihatu,2002
Kacey Edwards,2002
William C. O'Reilly,2002
Thane Somers,1991
Christopher Barngrover,2011
Ryan Kastner,2011
Thomas Denewiler,2011
Greg Mills,2011
R.T. Bannon,2000
Rodney Riley,2011
Chung-Chu Teng,2011
Richard R. Bouchard,2011
Richard Dinoso,2011
Theodore Mettlach,2011
Carol Janzen,2011
Elizabeth Creed,2011
E.L. Creed,2001
A.M. Pence,2001
K.L. Rankin,2001
Jerome A. Smith,1991
Robert Pinkel,1991
Maria Joao Rendas,2000
M. Perrone,2000
Zoi-Heleni Michalopoulou,2000
Xiaoqun Ma,2000
M. Picarelli,2000
Urmi Ghosh-Dastidar,2000
Neil D. Sims,2011
Gavin Key,2011
Rongxing Li,1991
Sunny Pai,1991
Roy M. Turner,2000
Elise H. Turner,2000
F. Kitamura,1997
Hideyuki Sato,1997
Kenya Shimada,1997
Takeshi Mikami,1997
Shreenivas Londhe,2005
Vijay Panchang,2005
S. Guillaudeux,2001
E. Hammerstad,1997
J.H. Satriano,1991
A. Geneva,1991
H.R. Frey,1991
D. N. Chayes,1991
Li Hai-Sen,2005
Zhou Tian,2005
Zhu Zhi-de,2005
Yuan Yan-yi,2005
Sun Sheng-he,2005
Alexander V. Kildishev,2000
John A. Nyenhuis,2000
Jason I. Gobat,1997
Mark A. Grosenbaugh,1997
K.M. Chick,2001
K. Warman,2001
Shuangxing Du,1991
C Ertekin,1991
J.A. Strickrott,1997
S. Negahdaripour,1997
Lynn Antonelli,2001
Ivars P. Kirsteins,2001
R. Moody,2001
Chris Roman,2001
Hanwant B. Singh,2001
S. H. Kim,2001
William A. Kuperman,2001
William S. Hodgkiss,2001
Hong Ye Song,2001
Geoffrey F. Edelmann,2001
Tuncay Akal,2001
Rick P. Millane,2001
D. Di Iorio,2001
J.L. Terry,2005
Andrew S. Crampton,2005
Colm Talbot,2005
F. Crosby,2005
J.T. Cobb,2005
Pan-Mook Lee,2005
Bong-Huan Jun,2005
Jong Ho Moon,2005
Seok-Won Hong,2005
Bruce Hackett,1987
Alexander Lohrmann,1987
L. Roed,1987
H. Wright,1973
P. Miles,1973
Y. H. Zheng,2014
Zengli Yang,2014
Ming Yue,2014
Bing Han,2014
Zhenrui Chen,2014
Jingtao Wang,2014
Andrea Caiti,2013
Tommaso Fabbri,2013
Davide Fenucci,2013
Andrea Munafo,2013
K.-H. Mahrt,1985
Werner Kroebel,1985
Huaihai Guo,2012
Ali A. Abdi,2012
J. W. Watson,2003
Stephen I. Alexander,2003
V. Chalvidan,2003
G.D. Craig,2003
A. Diard,2003
Gian Luca Foresti,2003
S Gentili,2003
D.C. Hendry,2003
Peter R Hobson,2003
Richard S. Lampitt,2003
Helge Nareid,2003
J. J. Nebrensky,2003
A. Pescetto,2003
G.G. Pieroni,2003
Michael A. Player,2003
K. G. Saw,2003
Sebastiano B. Serpico,2003
K. Tipping,2003
Andrea Trucco,2003
I.M. Davies,1987
J. Drinkwater,1987
J. McKie,1987
P. Balls,1987
Sherif Tolba,2012
Maram Hakami,2012
Ahmed Mihdhir,2012
Yibo Zhu,2012
Son Thai Le,2012
Jun Cui,2012
Regan M. Long,2007
Donald E. Barrick,2007
Sebastian Eckstein,2013
Thomas Glotzbach,2013
Christoph Ament,2013
Torsten Pfuetzenreuter,2003
R. Kanemori,1978
J. Ehrenberg,1978
Yanglong Chen,2014
Xiaoyi Hu,2014
Deqing Wang,2014
Huabin Chen,2014
Chaowu Zhan,2014
Huan Ren,2014
M.J. Levonen,2003
Stephen McLaughlin,2003
Christian de Moustier,1987
F Pavlicek,1987
Zubaidah Ismail,2012
B. M. Mokhar,2012
Mathew Walter Dunnigan,2012
R. Tyce,1975
Norikazu Yamada,2008
Masahiro Suzumura,2008
N. Tsurushima,2008
Kensuke Harada,2008
Peter Marshall,2006
Hiroshi Matsumoto,2014
Eiichiro Araki,2014
Katsuyoshi Kawaguchi,2014
S. Nishida,2014
Yasufumi Kaneda,2014
Martin G. Bello,2003
G.J. Dobeck,2003
E.L. Creed,2003
John Kerfoot,2003
C. Mudgal,2003
S. Glenn,2003
Oscar Schofield,2003
C. R. Jones,2003
Doug Webb,2003
T. Campbell,2003
Michael S. Twardowski,2003
Gary J. Kirkpatrick,2003
J. Hillier,2003
Craig H. Benson,2012
Michael J. Ryan,2012
Michael R. Frater,2012
Masaaki Wada,2006
Katsumori Hatanaka,2006
Masashi Toda,2006
Richard Bouchard,2007
Shannon McArthur,2007
W. Hansen,2007
K.J. Kern,2007
L. Locke,2007
James P. Barry,2008
C. Lovera,2008
C. Okuda,2008
E. Nelson,2008
E. F. Pane,2008
Shuangshuang Fan,2012
Artur Wolek,2012
Craig A. Woolsey,2012
Luciano E. Fonseca,2006
Brian R. Calder,2006
M. Wetzler,2006
Gerald S. Baron,1984
D. Mendoza,1984
José F. Alves,2014
Nuno Cruz,2014
Alexios Korakas,2013
Jens M. Hovem,2013
Frank M. Caimi,1987
Robert F. Tusting,1987
D. Hardin,1987
M. P. McCormick,1979
T. Thompson,1976
A. Laderman,1976
Philipp Woock,2012
Nuno Cruz,2014
Anibal Matos,2014
Hidetaka Senga,2012
Naomi Kato,2012
Lubin Yu,2012
Muneo Yoshie,2012
Toshinari Tanaka,2012
Ove Kent Hagen,2006
Giovanni Cipriani,2014
V. Di Dio,2014
Vincenzo Franzitta,2014
A. Russo,2014
Marco Trapanese,2014
Alessia Viola,2014
Frederic Jaffre,2010
Thomas H. Austin,2010
Gene Terray,2010
Hisashi Shiba,2013
RB Laughlin,1987
Peter D. Pendoley,1987
Richard G. Gustafson,1987
Paul R. McGill,2007
Alexander David Sherman,2007
Brett Hobson,2007
R. Henthorn,2007
A. C. Chase,2007
K. W. Smith,2007
B. Parker,2003
Dennis G. Milbert,2003
Kurt Hess,2003
Sharlene Gill,2003
H. Farr,1974
A.T. Johansson,2010
R.K. Lennartsson,2010
E. Nolander,2010
Sofija Petrović,2010
Yixin Yang,2007
Wei Jiang,2007
Yuanliang Ma,2007
Stephen R. Robinson,2014
Pete D. Theobald,2014
Kenneth G. Foote,2014
Steven J. Bushong,1987
W. Hall,1987
W. N. Johnson,1987
Laurance D. Hall,1987
R. Mellen,1972
M. Moffett,1972
Xiaoka Xu,2014
Shengli Zhou,2014
Haixin Sun,2014
Andrey K. Morozov,2014
Yuzhi Zhang,2014
B. Christensen,1975
Mark Patterson,2012
Jennifer C. Elliott,2012
David W. Niebuhr,2012
Katrina Legursky,2012
J. Ferguson,2008
D.E. Pryor,1985
Adrian Bodenmann,2010
Blair Thornton,2010
Tamaki Ura,2010
Mehul Sangekar,2010
Takeshi Nakatani,2010
Takashi Sakamaki,2010
J. Ehrenberg,1976
J. Green,1976
A. Wirtz,1976
Fabien Chaillan,2006
Philippe Courmontagne,2006
J.J. Shirron,2006
Thomas E. Giddings,2006
Alenka Zajic,2009
Brett Taft,2003
Christian Meinig,2003
Landry Bernard,2003
Che-Ming Teng,2003
S. Stalin,2003
K. O'Neil,2003
Marie C. Eble,2003
C. Demers,2003
Xin Zhang,2012
Zhendong Luan,2012
Jun Yan,2012
Changan Chen,2012
W. Vachon,1977
Val E. Schmidt,2012
Tom Weber,2012
Arthur C. Trembanis,2012
Tomoaki Utsunomiya,2014
Takashi Shiraishi,2014
Iku Sato,2014
Etsuro Inui,2014
Shigesuke Ishida,2014
Susan Jarvis,1997
Robert E. Janiesch,1997
K. Fitzpatrick,1997
Ronald Morrissey,1997
Tarun Podder,2003
Nilmoni Sarkar,2003
M.J. Stanway,2006
T. Stefanov-Wagner,2006
Kenneth G. Foote,2010
Ruben Patel,2010
Eirik Tenningen,2010
Heather A. Broadbent,2010
Thomas P. Ketterl,2010
C S Reid,2010
J. Dlutowski,2010
Shuyan Chen,2014
Weimin Huang,2014
Eric W. Gill,2014
Jan Thijssen,2014
Mark Fuglem,2014
Martin Richard,2014
Tony King,2014
Hannan Lohrasbipeydeh,2014
Tom Dakin,2014
T. Aaron Gulliver,2014
Claire de Grasse,2014
Jeremy Dillon,2014
Vincent Myers,2014
H.W. Grob,2007
Peter T. Gough,2003
Michael K Miller,2003
Satoshi Tsukioka,2003
T. Aoki,2003
Takashi Murashima,2003
H. Yoshida,2003
Hidehiko Nakajoh,2003
Tadahiro Hyakudome,2003
S. Ishibashi,2003
Kiyoshi Hirokawa,2003
Shuo Pang,2010
Enric Galceran,2012
Marc Carreras,2012
F. Fisher,1975
V. Simmons,1975
Marcus Hammond,2014
Stephen M. Rock,2014
C. Menzie,1982
John H. Ryther,1982
L. Boyer,1982
J. Germano,1982
D. Rhodes,1982
Yashar M. Aval,2013
Milica Stojanovic,2013
Rustam Stolkin,2007
Richard Sheryll,2007
Liesl Hotaling,2007
Bijan G. Mobasseri,2010
Robert P. Lynch,2010
Nagarjun Chakilam,2010
T. Fredette,1986
G. Anderson,1986
B. Payne,1986
J. Lunz,1986
Bahl,2003
Fukuchi,2003
B.K. Newhall,2006
Dana R. Yoerger,1985
J. Newman,1985
Georgios I. Papadimitriou,2014
David P. Lane,2014
Werner Kroebel,1987
T.R. Consi,2010
S. Bingham,2010
J. Chepp,2010
T. R. Erdmann,2010
A. Mehrotra,2010
J. Ringstad,2010
B. Zhao,2010
Y. Watanabe,2007
Hiroshi Ochi,2007
Tsutomu Shimura,2007
Hugo Ferreira,2014
Alfredo Martins,2014
José Almeida,2014
Antonio Valente,2014
Antonio Carlos Figueiredo,2014
Batista da Cruz,2014
Mauricio Eiji Camilo,2014
Victor M.M. Lobo,2014
Carlos Pinho,2014
Augustin Olivier,2014
Eduardo Silva,2014
Bahattin Karakaya,2013
Mazen O. Hasna,2013
Tolga M. Duman,2013
Murat Uysal,2013
Ali Ghrayeb,2013
Hunter C. Brown,2010
H. Purcell,2010
Guy Meadows,2010
Per Gloersen,1976
F. T. Barath,1976
V. Zetterberg,2006
Mats I. Pettersson,2006
L. Tegborg,2006
Ingvar Claesson,2006
Yougan Chen,2012
Haixin Sun,2012
Lei Wan,2012
Zhaohui Wang,2012
Shengli Zhou,2012
Xiaomei Xu,2012
A. Sarmaffand,2005
D.W. Tufts,2005
Qinghua Ye,2003
Haining Huang,2003
Xinyi He,2003
Chunhua Zhang,2003
Ilker Fer,2013
David Peddie,2013
Yu Tian,2014
Aiqun Zhang,2014
Wei Li,2014
Jiancheng Yu,2014
Yi-Ping Li,2014
Junbao Zeng,2014
A.T. Morrison,1995
Himansu Shekhar Pradhan,2013
Madhu Joshi,2013
A. R. Rao,2013
Karl Thomas Hjelmervik,2013
Karina Hjelmervik,2013
G.E. Brown,2003
Robert Heitsenrether,2012
Edgar Davis,2012
J. Sprenke,2012
Chung-Chu Teng,2012
Mark A. Harwell,1986
Christine C. Harwell,1986
John R. Kelly,1986
Takumi Matsuda,2012
Toshihiro Maki,2012
Takashi Sakamaki,2012
Tamaki Ura,2012
T.R. Clem,2012
Daniel D. Sternlicht,2012
Jose R. Fernandez,2012
James L. Prater,2012
Richard Holtzapple,2012
Robert A. Gibson,2012
John R. Klose,2012
Timothy M. Marston,2012
Leon S. Lasdon,1974
A. D. Waren,1974
D. F. Suchman,1974
David W. Edgington,2006
D. Davis,2006
Tom O'Reilly,2006
Jeffrey W. Kaeli,2006
Hanumant Singh,2006
Roy A. Armstrong,2006
Wei Li,2006
Donald Carter,2006
Katsuyoshi Kawaguchi,2014
Eiichiro Araki,2014
Masanori Hoshino,2014
Takashi Yokobiki,2014
Hiroyuki Matsumoto,2014
Shuhei Nishida,2014
Jin-Kyu Choi,2014
Toshinori Kimura,2014
Narumi Takahashi,2014
Toshitaka Baba,2014
Masaru Nakano,2014
Takeshi Nakamura,2014
Yoshiyuki Kaneda,2014
R. Perry,1985
Tannen S. VanZwieten,2008
James H. VanZwieten,2008
Frederick R. Driscoll,2008
Mark J. Balas,2008
Carl L. Sequeira,2014
Robert F. Miller,2014
R.E. Thorne,2003
G.L. Thomas,2003
M.B. Foster,2003
Yutaka Maniwa,1973
Y. Hatakeyama,1973
H. Motegi,1973
James R. McConnell,2006
Scott A. Jensen,2006
Jason Rudzinsky,2006
R. Fugitt,1975
Y. Awashima,2008
Hirohisa Saito,2008
T. Hoaki,2008
S. Sawada,2008
Fukasawa T,2008
Shunji Sukizaki,2008
Yoshiaki Ishihara,2008
Kyoichi Kano,2008
N. Arata,2008
J.W. Purpura,2004
W.M. Wynn,2004
P.J. Carroll,2004
YuKang Liu,2012
Celine Danilo,2013
Renaud Binet,2013
Banghyun Kim,2010
Bong-Huan Jun,2010
Hyung-Won Sim,2010
Fill-Oub Lee,2010
Pan-Mook Lee,2010
C. H. Hobbs,2007
Christoph Waldmann,2013
Jay Pearlamn,2013
E. Coiras,2007
V. Myers,2007
Barry G. Evans,2007
Philip Bogden,2006
Gabrielle Allen,2006
G. Stone,2006
Jon MacLaren,2006
Gerry Creager,2006
L. Flournoy,2006
Wei Zhao,2006
Hans C. Graber,2006
Stephen E. Graves,2006
Helen Conover,2006
Richard A. Luettich,2006
William Perrie,2006
Lakshmy Ramakrishnan,2006
David E. Reed,2006
Ping Sheng,2006
Haiyan Wang,2006
Shoji Ishibashi,2008
Hiroyuki Yoshida,2008
Hisashi Osawa,2008
Tsuyoshi Inoue,2008
Junichiro Tahara,2008
Keita Ito,2008
Y. Watanabe,2008
Toshiyuki Sawa,2008
Tadahiro Hyakudome,2008
Toru Aoki,2008
R. Camilli,2007
Oscar Pizarro,2007
L. Camilli,2007
Thomas C. Montgomery,2007
R. A. Meyer,2007
E.M. Bienert,2007
Albert Palomer,2013
Pere Ridao,2013
David Ribas,2013
Angelos Mallios,2013
Nuno Gracias,2013
Guillem Vallicrosa,2013
Arnau Carrera,2013
Marc Carreras,2013
Petar Kormushev,2013
Narcis Palomeras,2013
Sharad Nagappa,2013
Dongzhou Zhan,2014
Hangfang Zhao,2014
Wen Xu,2014
Duane Thompson,2007
L. Lewis,1987
L. Trimble,1987
J. Bowers,1987
Jun-ichi Kojima,2013
Harumi Sugimatsu,2013
Tamaki Ura,2013
Rajendar Bahl,2013
Sandeep Behera,2013
Hari Singh,2013
Vivek Sagar,2013
Andrea Caiti,2014
