Name,Year
Martin Schnieder,2006
Lisa Gottesfeld Brown,2006
Jin Yong Lee,2011
Jaejoon Lee,2011
Du-sik Park,2011
Haiyue Yuan,2014
Janko Calic,2014
Ahmet M. Kondoz,2014
Vinh Phu Nguyen,2012
Thuy D. Nguyen,2012
Gopalakrishnan Kumar,2012
Jae Wook Jeon,2012
Xun Hu,2014
Nong Sang,2014
Jianhua Hou,2014
Zhicheng Zhao,2010
Xiaojuan Ge,2010
Xingsong Hou,2010
Guifeng Jiang,2010
Rongjing Ji,2010
Chenglong Shi,2010
Dong-Hun Kim,2013
Johnny Park,2013
Avinash C. Kak,2013
Yizhi Gao,2006
Jin Wang,2006
Xin Chen,2006
Daqing Zhang,2006
Ming-Hsuan Yang,2006
Jia Wang,2006
Savvas Argyropoulos,2013
Peter List,2013
Marie-Neige Garcia,2013
Bernhard Feiten,2013
Martin Pettersson,2013
Alexander Raake,2013
Nathaniel Strawn,2010
Jianhua Yao,2010
Jingteng Xue,2012
Jun Tian,2012
Chang Wen Chen,2012
H. W. Yu,2012
Baiying Lei,2013
Tianfu Wang,2013
Siping Chen,2013
Dong Ni,2013
Haijun Lei,2013
Tak-Piu Ip,2007
Yui-Lam Chan,2007
Changhong Fu,2007
Wan-Chi Siu,2007
J. C. Li,2006
D. Tian,2006
Ghassan AlRegib,2006
Elif Vural,2010
Pascal Frossard,2010
Sungbum Park,2010
Jungwoo Kim,2010
Dai-Woong Choi,2010
Jaewon Yoon,2010
Jae-Hyun Kim,2010
Fu Zhizhong,2014
Li Zening,2014
Ding Lan,2014
Truong Q. Nguyen,2014
Frédéric Renard,2010
Vincent Noblet,2010
Antoine Grigis,2010
Christian Heinrich,2010
Stéphane Kremer,2010
Ghulam Abbas,2014
Abd-Krim Seghouane,2014
Kamel Messaoudi,2010
El-Bay Bourennane,2010
Salah Toumi,2010
Elhillali Kerkouche,2010
Ouassila Labbani,2010
Thanh N. Nguyen,2012
Qinghua Wu,2012
S.U. Thiel,1995
J.A. Ware,1995
Foued Derraz,2012
Jean-Philippe Thiran,2012
Abdelmalik Taleb-Ahmed,2012
Laurent Peyrodie,2012
G. Forzy,2012
Timothy P.L. Roberts,2013
Nick Kingsbury,2013
Daniel S. Holland,2013
G. W. Cook,2012
Ton Kalker,2012
Jingjing Deng,2014
Xianghua Xie,2014
Rob D. Alcock,2014
Carl Roobottom,2014
Michiharu Niimi,2006
Tetsuji Nakamura,2006
Hideki Noda,2006
Stephen Pollard,2014
Robert Ulichney,2014
Matthew D. Gaubatz,2014
Takayuki Yamada,2011
Seiichi Gohshi,2011
Isao Echizen,2011
Matti Pietikäinen,2014
Alexey Podlasov,2006
Pasi Fränti,2006
Hossam Abdelmunim,2011
Daolun Chen,2011
A.A.M. Farag,2011
Rosario J. Pusateri,2011
Cambron N. Carter,2011
M. D. Miller,2011
Allan G. Farman,2011
David Tasman,2011
Huihui Bai,2012
Mengmeng Zhang,2012
Anhong Wang,2012
Yao Zhao,2012
Kongwah Wan,2010
Sujoy Sinha Roy,2010
Esther Dura,2012
José L. Domingo,2012
A.F. Rojas-Arboleda,2012
Luis Martí-Bonmatí,2012
Jason McNeely,2009
Magdy Bayoumi,2009
Yuki Ono,2013
Md. Abdul Raheem Junaidi,2013
Tadahiro Kuroda,2013
Nigel Jewell,1999
Neill W Campbell,1999
Barry A. Thomas,1999
Hoang Nguyen,2013
Wen J. Li,2013
Eleftheria A. Mylona,2011
Michalis A. Savelonas,2011
Dimitris Maroulis,2011
Michalis Aivaliotis,2011
Filip Sroubek,2014
Vaclav Smidl,2014
Jan Kotera,2014
Roman Filipovych,2009
Eraldo Ribeiro,2009
Xiaoyong Zhang,2011
Masahide Abe,2011
Masayuki Kawamata,2011
Xinwei Gao,2014
Xiaopeng Fan,2014
Min Gao,2014
Debin Zhao,2014
Bing Jia,2012
Ye Zhang,2012
Yushi Chen,2012
Zhilu Wu,2012
Jarek Duda,2014
Neeraj J. Gadgil,2014
Khalid Tahboub,2014
Edward J. Delp,2014
Hui Su,2012
Wei-Hong Chuang,2012
Wen-Jun Lu,2012
Min Wu,2012
Guangling Sun,2014
Zhi Liu,2014
Qiegen Liu,2013
Jianbo Liu,2013
Dong Liang,2013
Carlos Santiago,2013
Jacinto C. Nascimento,2013
Jorge S. Marques,2013
M. Ouslim,1995
K.M. Curtis,1995
Iris Vanhamel,2006
Ioannis Pratikakis,2006
Hichem Sahli,2006
Ahmed Swilem,2009
M. R. Girgis,2009
E. A. Zanaty,2009
S.I. El-Dek,2009
Ahmed Khwaja,2013
Xiao-Ping Zhang,2013
Brian Coltin,2013
Ara V. Nefian,2013
Karen E. Sutherland,1995
James W. Ironside,1995
T. Popkin,2011
Andrea Cavallaro,2011
David S. Hands,2011
Effrosyni Kokiopoulou,2006
Pascal Frossard,2006
Erez Farhan,2014
Rami R. Hagege,2014
Elif Vural,2012
Pascal Frossard,2012
Thomas Richter,2013
Amir Valizadeh,2010
Z. Jane Wang,2010
Do-Kyoung Kwon,2006
Mei-Yin Shen,2006
C.-C. Jay Kuo,2006
Lixin Fan,2010
Yukihiro Bandoh,2006
Seishi Takamura,2006
Kazuto Kamikura,2006
Yoshiyuki Yashima,2006
Sathish Srinivasan,2005
Modesto Castrillón,2010
J. E. Lorenzo,2010
Djacyr Magna Cabral Freire,2010
Oscar Deniz,2010
W.W.L. Lam,2004
Clement Chun Cheong Pang,2004
Nelson H. C. Yung,2004
Deli Pei,2012
Rongrong Ji,2012
Fuchun Sun,2012
Huaping Liu,2012
Takafumi Katayama,2010
Takaaki Hamamoto,2010
Tian Song,2010
Takashi Shimamoto,2010
Ricky J. Sethi,2013
Hyunjoon Jo,2013
Amit K. Roy-Chowdhury,2013
Tran Quoc Quan,2014
Won-Ki Jeong,2014
Michel Desvignes,2012
G. Molinie,2012
J. G. Wang,2006
W. Y. Yau,2006
Guangbin Wang,2010
Liangpei Huang,2010
Guangming Li,2010
Zhenqi He,2010
Hui-Lin Zhang,2010
U. Matecki,1997
Volker Sperschneider,1997
Ismo Kärkkäinen,2004
Pasi Fränti,2004
C. Salazar,2006
Trac D. Tran,2006
Quan Zhou,2011
Canxiang Yan,2011
Yingying Zhu,2011
Xiang Bai,2011
Wenyu Liu,2011
Meha Hachani,2012
Azza Ouled Zaid,2012
S. Bahroun,2012
Ana Maria Martins,2012
Nelson D. A. Mascarenhas,2012
Rene M A Teixeira,2012
Kiyoharu Aizawa,2012
Ming Hong Pi,2005
Hong Zhang,2005
Minh Tu Pham,2014
Andrei Doncescu,2014
Zhiqiang Tang,2014
Yifan Zhang,2014
Shuang Qiu,2014
Hanqing Lu,2014
Anirban Mukhopadhyay,2014
Suchendra M. Bhandarkar,2014
A. Murat Demirtas,2013
Amy R. Reibman,2013
Hamid Jafarkhani,2013
Hyung Jung Oh,2010
Wonha Kim,2010
Rui-Hua Xu,2014
David Taubman,2014
Aous Thabit Naman,2014
Luis Cuellar,2014
Stefan Pfeffer,2014
Yuxiang Chen,2014
Friedrich Förster,2014
André R. S. Marçal,1997
M.T. Slater,1997
G. Kim,2006
Alexandros Eleftheriadis,2006
Mostafa Ibrahim,2011
Motaz El-Saban,2011
Xiaoyu Chu,2012
Matthew C. Stamm,2012
K.J.R. Liu,2012
Changhong Chen,2010
Jimin Liang,2010
Xiuchang Zhu,2010
D. P. Elias,1997
Nick Kingsbury,1997
Said Benameur,2006
Max Mignotte,2006
J.L. Soucy,2006
Jean Meunier,2006
Jacinto C. Nascimento,2010
Gustavo Carneiro,2010
Bo Wang,2006
Zhihai He,2006
David Bainbridge,1999
K. Wijaya,1999
Kenjiro Sugimoto,2011
Sei-ichiro Kamata,2011
Zehor Ouksili,2010
Hadj Batatia,2010
Masayuki Tanaka,2006
Masatoshi Okutomi,2006
Pei Jung Lu,2010
Rui Li,2010
Enming Wu,2010
Mohammad H. Asghari,2014
Bahram Jalali,2014
Hu Tian,2014
Bojin Zhuang,2014
Yan Hua,2014
Anni Cai,2014
In-Su Jang,2006
Chang-Hwan Son,2006
Tae-Yong Park,2006
Kyung-Woo Ko,2006
Yeong-Ho Ha,2006
Wei Zhang,2006
Tupei Chen,2006
Linlin Liu,2013
Kok-Lim Low,2013
Wen-Yan Lin,2013
Nicola Piotto,2014
Giovanni Cordara,2014
Fu He,2011
Feipeng Da,2011
F. M. Candocia,2006
Debra Mandarino,2006
Wen-Nung Lie,2010
Chung-Hua Yeh,2010
Zhiwei Gao,2010
Enric Meinhardt-Llopis,2011
Olivier D'Hondt,2011
Gabriele Facciolo,2011
Vicent Caselles,2011
Lihe Zhang,2011
Kunyu Zhang,2011
Xiaoli Dong,2011
Zhifang Liu,2012
Genquan Duan,2012
Haizhou Ai,2012
Takayoshi Yamashita,2012
Mina Makar,2011
Yao-Chung Lin,2011
Ngai-Man Cheung,2011
Derek Pang,2011
Bernd Girod,2011
David W. Redmill,1999
David Bull,1999
Omer Ekmekci,2013
Orhan Firat,2013
Mete Ozay,2013
Ilke Öztekin,2013
Fatos T. Yarman Vural,2013
Uygar Oztekin,2013
Pablo D. Ruiz,2014
Javier Mateos,2014
Rafael Molina,2014
Aggelos K. Katsaggelos,2014
Wei Yu,2013
Hongxun Yao,2013
Kuiyuan Yang,2013
Lei Zhang,2013
Carmen Patrascu,2014
Daniela Faur,2014
Anca Popescu,2014
Mihai Datcu,2014
Xavier Suau,2010
Josep R. Casas,2010
Javier Ruiz-Hidalgo,2010
Jens N. Kaftan,2010
André A. Bell,2010
Til Aach,2010
Hao Sun,2014
William A. Grissom,2014
Jeffrey A. Fessler,2014
Evaggelia Tsiligianni,2010
Lisimachos P. Kondi,2010
Aggelos K. Katsaggelos,2010
Tao Zhang,2013
Xun Guo,2013
Yan Lu,2013
Shipeng Li,2013
Siwei Ma,2013
Debin Zhao,2013
Fu Zhihui,2014
Hongkai Xiong,2014
Somojit Saha,2010
Sarit K. Das,2010
Avijit Kar,2010
Hao Sun,2014
Zhouhui Lian,2014
Yingmin Tang,2014
Jianguo Xiao,2014
F. Etemadi,2006
Hamid Jafarkhani,2006
Akira Hirabayashi,2012
Pier Luigi Dragotti,2012
Xiuzhuang Zhou,2010
Yao Lu,2010
Xian-Hua Han,2011
Yen-Wei Chen,2011
Xiang Ruan,2011
J. Buzzi,2005
F. Guichard,2005
YouZhe Fan,2011
James She,2011
Chi-Ying Tsui,2011
Bora Jin,2012
Jung Gap Kuk,2012
Nam Hoon Cho,2012
Bin Wang,2013
Yuncai Liu,2013
Tuan D. Pham,2014
Taichiro Tsunoyama,2014
Truong Cong Thang,2014
Takashi Fujita,2014
Tetsuya Sakamoto,2014
Juan Wang,2014
Yongyi Yang,2014
William M. Lee,2014
Mark Andrews,2014
Juan Manuel García-Chamizo,2006
Andres Fuster-Guillo,2006
Jorge Azorin-Lopez,2006
Yi Wan,2012
Jiafa Zhu,2012
Qiqiang Chen,2012
Kentaro Yamada,2013
Hiroshi Sankoh,2013
Masaru Sugano,2013
Sei Naito,2013
Feifei Chen,2014
Nong Sang,2014
Nong Sang,2014
Xiaoqin Kuang,2014
Alessandro Giusti,2013
Jonathan Masci,2013
Paola M.V. Rancoita,2013
Fan Chen,2012
Christophe De Vleeschouwer,2012
Bing Li,2006
Qiu Meng,2006
Horst Holstein,2006
King-Hong Chung,2007
Yuk-Hee Chan,2007
Changhong Fu,2007
Yui-Lam Chan,2007
Benoît Presles,2012
Johan Debayle,2012
Jean-Charles Pinoli,2012
Gutemberg Guerra-Filho,2012
Arkadiusz Pawlik,2012
Xiaobo Chen,2011
Feng Ye,2011
Fuguo Zhu,2011
Aidong Men,2011
Limin Wang,2010
Yanxun Wang,2010
Hongliang Zhang,2010
Zhao Xuehan,2010
Tak-Wai Hui,2014
King Ngi Ngan,2014
Dong-Bok Lee,2013
Bo-Young Heo,2013
Byung Cheol Song,2013
Jonathan Lind,2014
Anthony D. Rollett,2014
Reeju Pokharel,2014
C. M. Hefferan,2014
Shiu-Fai Li,2014
Ulrich Lienert,2014
Robert M. Suter,2014
Sara Casti,2014
Fabio Sorrentino,2014
Lucio Davide Spano,2014
Riccardo Scateni,2014
Raymond Leung,2006
David Taubman,2006
Bisser Raytchev,2013
Ryosuke Shigenaka,2013
Toru Tamaki,2013
Kazufumi Kaneda,2013
Nikolay Shlyakhov,2014
Miroslav Goncharenko,2014
Alexei Leonenko,2014
Georgios Sfiris,2010
Nikolaos P. Nikolaidis,2010
Ioannis Pitas,2010
Zhongxuan Luo,2012
Hao Sun,2012
Xin Fan,2012
Jielin Zhang,2012
Yu-Qiu Sun,2011
Min-Sung Koh,2011
Esteban Rodriguez-Marek,2011
Claudio Talarico,2011
Yiu-ming Cheung,2011
Lianqing Liu,2011
Hengjun Zhao,2013
Bin Fang,2013
Yuan Yan Tang,2013
Yi-Chen Chen,2012
Vishal M. Patel,2012
Rama Chellappa,2012
Philip Phillips,2012
Yoshihide Tonomura,2010
Takayuki Nakachi,2010
Daisuke Shirai,2010
Tatsuya Fujii,2010
Hitoshi Kiya,2010
Youngjoon Cha,2006
S. H. Kim,2006
A Doshi,2006
Adrian G. Bors,2006
Duncan Eason,2014
Mark Andrews,2014
G. Johnston,2011
David R. Burton,2011
Francis Lilley,2011
Annette Doyle,2011
Michael F. Murphy,2011
G. Madden,2011
Munther A. Gdeisat,2011
C. F. Moore,2011
Thomas E Marchant,2011
Bogdan Matuszewski,2011
Qian Liu,2011
Chang Wen Chen,2011
Chao-Ming Wu,2013
Chun-Hsien Chou,2005
Kuo-Cheng Liu,2005
Chien-Sheng Lin,2005
Pong C. Yuen,1995
Ajay Mittal,2014
Abdelaziz Bensrhair,2014
Edwin R. Hancock,2014
Min Zhao,2000
Yong Zhao,2000
B. A. Efraty,2009
Dat Chu,2009
E. Ismailov,2009
S. Ismat Shah,2009
Ioannis A. Kakadiaris,2009
Marjan Hadian Jazi,2013
Alireza Bab-Hadiashar,2013
Reza Hoseinnezhad,2013
Chao-Hsuan Li,2011
Jang-Jer Tsai,2011
Hsueh-Ming Hang,2011
M. N. Lefler,2013
Hagit Hel-Or,2013
Yacov Hel-Or,2013
Jan Bacca Rodriguez,2006
Gonzalo R. Arce,2006
Daniel L. Lau,2006
Hsin-Min Cheng,2013
Chen-Yu Tseng,2013
Chengho Hsin,2013
Sheng-Jyh Wang,2013
Youngbae Hwang,2006
Jun-Sik Kim,2006
In So Kweon,2006
Israa Amro,2011
Javier Mateos,2011
Miguel Vega,2011
Marko Esche,2013
Michael Tok,2013
Thomas Sikora,2013
Glenn Van Wallendael,2014
Nicolas Staelens,2014
Sebastiaan Van Leuven,2014
Jan De Cock,2014
Peter Lambert,2014
Piet Demeester,2014
Rik Van de Walle,2014
Guillaume Zinck,2014
Marc Donias,2014
Sebastien Guillon,2014
Deirdre M. McGrath,1997
G.J. Daniell,1997
J.S. Fleming,1997
Steven B. McFadden,2014
Paul Ward,2014
Seungchul Ryu,2014
Kwanghoon Sohn,2014
Valdemar Monteiro,2014
Kazi Mohammed Saidul Huq,2014
S. Mumtaz,2014
Hugo Marques,2014
C. Thomos,2014
Tasos Dagiuklas,2014
Jorge Luis Rodriguez,2014
Sungbum Park,2006
Sang Uk Lee,2006
H. H. F. Choi,2006
Shuang Yang,2013
Ling-Yu Duan,2013
Jinxing Lin,2013
Tiejun Huang,2013
Bumsub Ham,2011
Dongbo Min,2011
Kwanghoon Sohn,2011
Adarsh Kowdle,2012
Noah Snavely,2012
Tsuhan Chen,2012
Huijuan Hao,2010
Jiyong Xu,2010
Guangqi Liu,2010
Zhidong Li,2010
Yang Wang,2010
Glenn Geers,2010
Jing M. Chen,2010
Jun Yang,2010
John E. Laird,2010
Q. L. Xie,2013
Quan Long,2013
Seiichi Mita,2013
Z. A. Liu,2013
X. R. Chen,2013
Devavrat Shah,1997
Stephen Marshall,1997
Tao Chen,2014
Jiayuan Fan,2014
Shijian Lu,2014
Daniel Parks,2014
Laurent Itti,2014
Dinu Coltuc,2009
Lu Gan,2010
Thong T. Do,2010
Trac D. Tran,2010
Zhen Zhou,2013
Yong-Zhen Huang,2013
Liang Wang,2013
Tieniu Tan,2013
H. W. Zhao,2005
K.J.R. Liu,2005
Wai Keung Wong,2010
Zhong Jin,2010
W. C. Wong,2010
Junyu Han,2011
Fei Qi,2011
Guangming Shi,2011
Liang Chen,2013
David Casperson,2013
Yonghuai Liu,2013
Lixin Gao,2013
Menno Israël,2010
Jetske van der Schaar,2010
Egon L. van den Broek,2010
Marten den Uyl,2010
Peter van der Putten,2010
T. Vlachos,1995
Silvina L. Ferradal,2006
Juan Carlos Gómez,2006
Hyun-Seung Kang,2014
JeHoon Lee,2010
Peter Karasev,2010
Allen Tannenbaum,2010
Min-Jen Tsai,2009
Huiwen Zeng,2006
H.J. Trussell,2006
Bing Sun,2010
Ke Li,2010
Huijun Yu,2010
Yuncai Liu,2010
Huiguang Yang,2013
Narendra Ahuja,2013
Yih Han Tan,2011
Chuohao Yeo,2011
Zhengguo Li,2011
Susanto Rahardja,2011
Dong-Chen Tsai,2012
Homer H. Chen,2012
Sarp Erturk,1999
T.J. Dennis,1999
Guang Deng,2005
Kang Dang,2013
Junsong Yuan,2013
Ho Yee Tiong,2013
Jian Zhang,2014
Zhebin Zhang,2014
Ali Hassan,2014
Murtaza Taj,2014
Keita Takahashi,2013
Nikolaos Dimitriou,2013
Anastasios Delopoulos,2013
Lai-Man Po,2006
Chi-Wang Ting,2006
Ka-Ho Ng,2006
Mariano Tepper,2014
Guillermo Sapiro,2014
Ding Yuxin,2012
Zhao Bin,2012
Yao Qingzhen,2012
Chen GuangRen,2012
Muhannad Ismael,2014
Stéphanie Prévost,2014
Céline Loscos,2014
Yannick Remion,2014
Ramin Samadani,2010
John G. Apostolopoulos,2010
Ian K. Robinson,2010
Kar-Han Tan,2010
Xing Mei,2014
Bao-Gang Hu,2014
Siwei Lyu,2014
Jingning Han,2012
Kenneth Rose,2012
Bisser Raytchev,2010
Yusuke Kimura,2010
Ikushi Yoda,2010
Katsuhiko Sakaue,2010
R.J. Draper,1997
Tony P. Pridmore,1997
Meng Zhong Liu,2013
Yunmei Chen,2013
Yuyuan Ouyang,2013
Xiaojing Ye,2013
Feng Huang,2013
Jaehan Koh,2010
Vipin Chaudhary,2010
Gurmeet Dhillon,2010
Carlos Ramirez,2012
Miguel Argaez,2012
Aline Jaimes,2012
Craig E. Tweedie,2012
Dong-Won Jang,2014
Hyo-Song Kim,2014
Chang-Dae Jung,2014
Rae-Hong Park,2014
Ying Liu,2012
D. He,2012
Paul Fieguth,2012
Thitiwan Srinark,2006
Chandra Kambhamettu,2006
Emilie Philippot,2010
Yolande Belaïd,2010
Abdel Belaïd,2010
Lu-Hung Chen,2011
Yao-Hsiang Yang,2011
Chu-Song Chen,2011
Jun Yamaguchi,2011
Taichiro Shiodera,2011
Saori Asaka,2011
Akiyuki Tanizawa,2011
Tomoo Yamakage,2011
Guilherme P. Fickel,2014
Claudio Rosito Jung,2014
Bowon Lee,2014
Wenxing Ye,2012
Alireza Entezari,2012
Masaru Fukushi,2012
Naoki Sekiguchi,2012
T. Abe,2012
Eid Emary,2009
Khaled Mostafa,2009
Hoda M. Onsi,2009
A. Zergainoh,2006
Pierre Duhamel,2006
Peter C. Tay,2013
Hongda Shen,2013
Robert J. Adams,2013
James J. Zhang,2013
Dohyoung Lee,2014
Konstantinos N. Plataniotis,2014
Andres Frias-Velazquez,2009
Ramon Morros,2009
Meisam Rakhshanfar,2014
Aishy Amer,2014
Gabriel Dominguez-Conde,2014
Pedro Comesana-Alfaro,2014
Fernando Pérez-González,2014
Wei Zhang,2010
Wai-Kuen Cham,2010
I. Tsubaki,2007
Takayuki Komatsu,2007
Tomoki Saito,2007
Zhe Wang,2011
Yaping Huang,2011
Siwei Luo,2011
Liang Wang,2011
Zhili Chen,2012
Erika R. E. Denton,2012
Reyer Zwiggelaar,2012
Dong Yu,2008
Lihong Ma,2008
Guoxi Wang,2008
Hanqing Lu,2008
Hiep Luong,2010
Bart Goossens,2010
Aleksandra Pizurica,2010
Wilfried Philips,2010
Andreas Heindel,2014
Eugen Wige,2014
Andre Kaur,2014
Yusuf Adibelli,2011
Mustafa Parlak,2011
Ilker Hamzaoglu,2011
Gloria Menegaz,2005
Riccardo Zambon,2005
Yiting Liao,2010
Athanasios Leontaris,2010
Alexis Michael Tourapis,2010
Tomoya Kobayashi,2010
Shogo Muramatsu,2010
Hisakazu Kikuchi,2010
Nan Xu,2014
R. Nathan Spreng,2014
Peter C. Doerschuk,2014
Jingjing Xiao,2014
Mourad Oussalah,2014
M. Emre Celebi,2010
Hassan A. Kingravi,2010
Fatih Celiker,2010
Dibyendu Mukherjee,2012
Q. M. Jonathan Wu,2012
Thanh N. Nguyen,2012
Yiying Wang,2011
Chia-Han Lee,2011
Lorenzo Sorgi,2011
Kazu Mishiba,2012
Masaaki Ikehara,2012
Takeshi Yoshitome,2012
Dominique Thoreau,2010
Aurélie Martin,2010
Edouard Francois,2010
Jerome Vieron,2010
Quan Huynh-Thu,2010
Erdem Ulusoy,2006
G. B. Esmer,2006
Haldun M. Ozaktas,2006
Levent Onural,2006
Atanas Gotchev,2006
Vladislav Uzunov,2006
Moncef Gabbouj,2010
Hanhoon Park,2008
Byung-Kuk Seo,2008
Jong-Il Park,2008
Wei Xiong,2012
Shue Ching Chia,2012
Joo Weon Lim,2012
Hwee Kuan Lee,2012
Shvetha Sankaran,2012
S. Ahmed,2012
Craig Robertson,1999
J. E.M. Robinson,1999
Guoyun Lian,2010
Jianhuang Lai,2010
Yang Gao,2010
Hongdong Li,2005
Richard Hartley,2005
Zihong Fan,2011
Antonio Ortega,2011
PyeongGang Heo,2009
Hyojin Park,2009
Sang-Hung Jin,2009
Bo Yeoun Yeou,2009
HyunWook Park,2009
Fares Graba,2014
Frédéric Comby,2014
Olivier Strauss,2014
Chengdong Dong,2012
Yuanwei Jin,2012
Enyue Lu,2012
Hao Zhang,2010
Zhijing Liu,2010
Qing Wei,2010
Haiyong Zhao,2010
W. H. Wang,2010
Shannon Hughes,2006
Ingrid Daubechies,2006
Rudolph Maria Snoeren,2010
Noel C. F. Codella,2013
Gang Hua,2013
Liangliang Cao,2013
Michele Merler,2013
Leiguang Gong,2013
Matt Hill,2013
John R. Smith,2013
Hua Huang,2010
Ning Wu,2010
Xin Fan,2010
Chun Qi,2010
Mohamed Yousef,2013
Khaled F. Hussain,2013
Cornelius Hellge,2011
Robert Skupin,2011
J. Cho,2011
Thomas Schierl,2011
Thomas Wiegand,2011
Hanqiang Shan,2014
Wei-Da Chien,2014
Shu-Hang Ng,2014
Jar-Ferr Yang,2014
Ebroul Izquierdo,1999
Mohammed Ghanbari,1999
Jong-Hee Kim,2014
Changick Kim,2014
Can Tong,2010
Sei-ichiro Kamata,2010
Deokyoung Kang,2014
Haena Lee,2014
Suk I. Yoo,2014
Tahir Nawaz,2014
Fabio Poiesi,2014
Andrea Cavallaro,2014
Xianyong Fang,2014
Feng Shen,2014
Yanwen Guo,2014
Christian Jacquemin,2014
Jian Zhou,2014
Huang Shanchun,2014
Tak-Wai Hui,2013
Ronald Chung,2013
Elisavet Chatzilari,2014
Spiros Nikolopoulos,2014
Ioannis Kompatsiaris,2014
Josef Kittler,2014
Oliver Vogel,2011
Emiliano Cristiani,2011
K. Varma,2006
A.E. Bell,2006
H. B. Damecharla,2006
Joan Carletta,2006
Robert Sorschag,2011
Markus Horhan,2011
M. A. Kitchener,2011
Abdesselam Bouzerdoum,2011
Son Lam Phung,2011
Marizuana Mat Daud,2012
Zulaikha Kadim,2012
Shang Li Yuen,2012
Hon Hock Woon,2012
Ibrahima Faye,2012
Aamir Saeed Malik,2012
Li Liu,2011
Paul Fieguth,2011
Gangyao Kuang,2011
M. S. Ramachandra Rao,2013
Archana Rajagopalan,2013
Ke Chen,2012
Geng-Shen Fu,2014
Wei Du,2014
Tulay Adah,2014
J. P. Bustos,2006
Donoso F,2006
A. Guesalaga,2006
M. Cruz Torres,2006
Changhong Fu,2010
Yui-Lam Chan,2010
Ki-Kit Lai,2010
Lilian Dena dos Santos,2014
Emmanuelle Gouillart,2014
Hugues Talbot,2014
Gagan Rath,2006
Christine Guillemot,2006
Takayuki Komatsu,1997
Tomoki Saito,1997
Christopher K. Turnes,2010
Justin Romberg,2010
Sang-Hoon Lee,2000
Christine I. Podilchuk,2000
V. Krishnan,2000
Alan C. Bovik,2000
Zhihai He,2006
Wenjun Zeng,2006
Yong Keun Yoo,2005
Kyoung Min Lee,2005
Il Dong Yun,2005
Sang Yup Lee,2005
Lai-U Choi,2006
Michel T. Ivrlac,2006
Eckehard Steinbach,2006
Josef A. Nossek,2006
Andrew D. J. Cross,1999
Edwin R. Hancock,1999
Yun-Ho Kim,2011
John Garnett,2011
Luminita A. Vese,2011
David Barina,2014
Pavel Zemcik,2014
Kezhen Teng,2013
Jinqiao Wang,2013
Qi Tian,2013
Hanqing Lu,2013
Ariane Herbulot,2006
Sylvain Boltz,2006
Eric Debreuve,2006
Michel Barlaud,2006
Junqing Chen,2010
Dongqing Cao,2010
Qun Sun,2010
Robert J. Gravelle,2010
M.J.A. Strens,1997
James F. Boyce,1997
J.F. Haddon,1997
Sahar Ahmad,2014
Muhammad Shahzeb Khan,2014
Rastislav Lukac,2004
K. A. Martin,2004
Konstantinos N. Plataniotis,2004
Bogdan Smolka,2004
Guibo Zhu,2014
Jinqiao Wang,2014
Hanqing Lu,2014
Jing Wang,2010
Guanghui Su,2010
Jiansheng Chen,2010
Yiu-Sang Moon,2010
Vivian W. Q. Lou,2010
Min Xu,2010
Qingming Huang,2010
Jesse S. Jin,2010
Shuqiang Jiang,2010
Changsheng Xu,2010
Adrian N. Evans,1997
Boubakeur Belaroussi,2006
Hugues Benoit-Cattin,2006
Christophe Odet,2006
Marco Tagliasacchi,2007
L. Frigerio,2007
Stefano Tubaro,2007
Meng Wu,2010
Jun Zhou,2010
Jun Sun,2010
Gengjian Xue,2010
Byung Joo Park,2014
Kyung-Hoon Bae,2014
Raymond Ptucha,2013
Sherif Azary,2013
Andreas Savakis,2013
Charalampos Mysirlidis,2014
Ilias Politis,2014
Tasos Dagiuklas,2014
Sugata Banerji,2012
Atreyee Sinha,2012
Chengjun Liu,2012
Jun-Horng Chen,2011
Bo Song,2006
Namrata Vaswani,2006
Amit K. Roy-Chowdhury,2006
Dong Liu,2006
Daolun Chen,2006
Tupei Chen,2006
Chang Liu,2012
Zhaoqiang Lai,2012
Ming Dong,2012
Jing Hua,2012
Aditya Khandelia,2010
Santanu Chaudhury,2010
Amir Sadovnik,2011
Tsuhan Chen,2011
Chulwoo Lee,2011
Chul Hee Lee,2011
Chang-Su Kim,2011
Ákos Kiss,2011
Tamás Szirányi,2011
Gail Schaefer,2006
Lars Nolle,2006
Salam Dhou,2014
Geoffrey D. Hugo,2014
Alen Docef,2014
Mahmoud Saeidi,2006
Mohammad Hassan Moradi,2006
Fatemeh Sagafi,2006
Raphael Thierry,2014
Moritz Kirschmann,2014
Eric Hummel,2014
Chris Hawes,2014
Christel Genoud,2014
Stefania Colonnese,2009
Stefano Rinauro,2009
Lorenzo Rossi,2009
Gaetano Scarano,2009
Seong Yong Ha,2011
Sang Yup Lee,2011
Nam Hoon Cho,2011
Seungkyu Lee,2011
Saverio Blasi,2014
Marta Mrak,2014
Ebroul Izquierdo,2014
Seisuke Kyochi,2010
Junya Aoyama,2010
Masaaki Ikehara,2010
Csaba Benedek,2011
Giuseppe Baruffa,2012
Fabrizio Frescura,2012
Paolo Micanti,2012
Barbara Villarini,2012
Kazuya Kodama,2014
Akira Kubota,2014
Keigo Hirakawa,2011
Jing Gu,2011
Olivier Aubreton,2006
Lew F.C. Lew Yan Voon,2006
Guy Cathébras,2006
Bernard Lamalle,2006
Ermin Kozica,2010
