Name,Year,Gender
Cai Yongquan,2004,M
Fan Jing,2004,F
Chi Yongning,2004,F
Liu Huihua,2004,F
Shivali Goel,2008,M
Jemal H. Abawajy,2008,M
Norbert J. Fliege,2004,M
Jean-Luc Schwartz,2004,M
Kumar Mohit,2015,M
Vibha Gupta,2015,F
S. K. Rout,2015,M
Hongfeng Qin,2002,M
Jianguo Huang,2002,M
Qiongfeng Pan,2004,M
Tyseer Aboulnasr,2004,M
Hu Hang,2004,M
K. Mitsunobu,2002,M
H. Tatsuroh,2002,M
S. Akihiko,2002,M
Jin Chen,2002,M
Jinlong Wang,2002,M
Zhao Zhijin,2002,M
Zhu Weizhang,2002,M
Shi Xing,1996,F
Dai Qing-Fen,1996,F
Li Le-Ming,1996,F
Yang Chenyang,1996,M
QU Jian-ming,1996,M
Li Shaohong,1996,F
Mao Shiyi,1996,F
FU Shu-jun,2004,M
Ruan Qiu-qi,2004,M
Keiichi Yonemura,2002,F
Akihiko Sugiura,2002,F
Yang Da-gang,2004,F
Dou Wanchun,2004,M
Zhang Xi-wen,2004,F
Cai Shijie,2004,M
Zhibo Cai,2002,F
S. Rahardja,2002,M
Qiyue Zou,2002,F
Li Jung,2004,F
Wang Shuxun,2004,M
Wang Fei,2004,M
Yaping Huang,2002,M
Siwei Luo,2002,F
Enyi Chen,2002,M
Xu Li,2004,F
Zhangdui Zhong,2004,M
Guiying Yan,2004,F
Wang Fenglin,1996,M
An Lili,1996,F
A Lina,1996,F
Xu Yaoxian,1996,M
Deng Haojiang,2004,M
Du Limin,2004,M
Wan Hongjie,2004,M
Zhou Zhijie,1996,F
Hu Guangrui,1996,M
Raju Kumar Allam,2015,M
K. Kalimuthu,2015,M
R. Kumar,2015,M
Xun Wang,2004,M
Uwe Kruger,2004,M
Pingkang Li,2004,F
Yong Wang,2004,M
Zhuquan Zang,1996,M
Antonio Cantoni,1996,M
Kok Lay Teo,1996,M
Chan-Fong Wong,2008,M
Chi-Man Pun,2008,M
Xuefang Zhu,1996,M
Min-Teh Cheng,1996,M
Sadaf saeed,2004,M
Usman Ali,2004,M
Sher Bahadar Khan,2004,M
Cao Wenming,2004,M
Lu Fei,2004,F
Feng Hao,2004,M
Wang shuojue,2004,M
S. Mondal,2004,M
A. De Caro,2004,F
H. Sun,2002,F
M. Gao,2002,M
Zhou Ji-liu,1998,F
Zhang Ye,1998,F
Guo Jing,1998,F
Zhu Hui,1998,F
Tao Li,1998,F
De-Shuang Huang,2002,M
Haiyan Hu,2002,M
X. F. Wang,2002,M
Zhang Junying,1998,M
Bao Zheng,1998,M
Minghu Jiang,2002,M
Georges Gielen,2002,M
Beixing Deng,2002,M
Xiao-Fang Tang,2002,F
Qiuqi Ruan,2002,M
Baozong Yuan,2002,M
Daniel Zelazo,2002,M
Qin Zhongyuan,2002,M
Mou Xuanqin,2002,F
Wang Ping,2002,M
Cai Yuanlong,2002,M
Zhu Weigang,2004,F
Wei Hua,2004,M
Jia Xin,2004,F
Zhou Yinqing,2004,F
Xie Renhong,2004,M
Sun Jintao,2004,F
Guan ShanHong,2004,M
Rui Yibin,2004,M
Han Yong,2004,M
Xu De,2004,F
Lei Zhou,2002,F
Ruifeng Zhang,2002,M
Yu Ryan Yue,1998,M
Zhou Jian,1998,M
Wang Yi-liang,1998,F
Fengting Li,1998,F
Ge Chenghui,1998,M
Cao Wenming,2002,M
Feng Hao,2002,M
Wang Shoujue,2002,M
Mao-Lin Chen,2004,F
Huiyi Liang,2004,F
Wen-Fang Hsieh,2004,M
An Li,2004,F
Yoshinao Aoki,2004,F
Baozong Yuan,2004,M
Muhammad Shahzeb Khan,2004,M
Ahmet T. Erdogan,2004,M
Abdellah Kacha,2002,F
Khier Benmahammed,2002,M
Yi Xiao,2004,F
Guan Xin,2004,M
He You,2004,F
Yang Yang,2004,M
Ran Tao,2004,M
B. Deng,2004,M
Z.C. Du,2004,M
T. Shan,2004,M
Yu Feng-qin,2004,M
Cao Jia-lin,2004,F
Zhou Li,2004,F
He You,2004,F
Dong Yunlong,2004,M
Xiaojun Li,2002,F
Zhang Xianda,2002,F
Bao Zheng,2002,M
Wang Yanjiang,2002,M
Yuan Baozong,2002,M
Zu Weizhang,1998,M
Peng Yuexiang,2004,M
Li Wenbo,2004,F
Shen Naicheng,2004,M
Nie Yu-Xin,2004,F
Osamah A. Alsayegh,2002,F
Chen Fang,1998,F
Yuan Baozong,1998,M
Abdullah I. Al-Shoshan,1996,M
Yang Jianxi,2004,M
An Jianping,2004,F
Bu Xiangyuan,2004,M
Zhang Zhi-jie,1998,F
Zu Jing,1998,F
Zhang AiPing,1998,M
Ying Lin,2002,F
Hao Wang,2002,M
Biao Chen,2002,F
Jürgen Kogler,2007,M
Hannes Hemetsberger,2007,M
Wilfried Kubinger,2007,M
Stefan Borbely,2007,M
Minghu Jiang,2002,M
Georges Gielen,2002,M
Beixong Deng,2002,M
Xiao-Fang Tang,2002,F
Qiuqi Ruan,2002,M
Baozong Yuan,2002,M
Cao Wenming,2004,M
Yuan Yuan,2004,M
Cai Wei-wei,2004,M
Wang Shoujue,2004,M
Xue-Bo Jin,2002,F
Youxian Sun,2002,F
Yuan Weiming,2004,M
Wu Shunjun,2004,M
Yonghong Zeng,2000,M
Guoan Bi,2000,F
Alex C. Kot,2000,M
Jiehui Yuan,1996,F
Yuanlong Cai,1996,M
Zhenggang Wei,1996,M
Po-Yuan Chen,2002,M
Chih-Wei Chen,2002,M
Fukun Chen,2002,M
Hsien-Tsai Wu,2002,M
Yang Wenxue,2004,M
Sang Maodong,2004,M
Zhao Yao,2004,M
Shuqun Zhang,2002,M
Wang Yan,2002,M
Gou Hanwei,2002,F
Liang Dian-nong,2002,M
Xu Bo,1996,M
Fan Pingyi,1996,F
Cao Zhigang,1996,M
Wang Bo,2004,M
Junji Takatsubo,2004,M
Yoshio Akimune,2004,M
Hiroyuki Tsuda,2004,M
Gu Junxia,2004,F
Gao Xinbo,2004,F
H. Ishimura,2004,F
Ren Jun-ling,2004,M
Wang Chengquan,2004,M
Guo Jun,2004,M
Jung-Hyun Kim,2008,F
Ki Wook Kim,2008,M
Soon-Kwon Nam,2008,M
Bin Lu,2004,M
K.P. Padhi,2005,M
R.N. Mahapatra,2005,F
Veeramani A,2015,F
J Vijayakrishnan,2015,M
Ravi Kumar Dwivedi,2015,M
Gnanasundar S,2015,M
Liu Ming,2004,M
Yuan Baozong,2004,M
Tang Xiaofang,2004,F
Lu Jun,2002,M
Qiuqi Ruan,2002,M
Minfen Shen,2004,F
Qianhua Zhang,2004,F
Lihua Tian,2004,M
Felix T.S. Chan,2004,M
Li HongYan,2004,M
Feng Xinxi,2004,F
Chang Yongchang,2004,M
Qingfeng Yu,2000,M
Guobin Hu,2000,M
Hanqing Lu,2000,F
Lianmao Peng,2000,M
Su Hong-yan,2004,M
Long Teng,2004,M
HE Pei-kun,2004,M
Zhan Gao,2004,M
Qihui Wu,2004,M
Jinlong Wang,2004,M
Jasmine Saini,2015,F
Brajesh Kumar Dixit,2015,M
J. Xiang,2004,M
Li Rongfeng,2002,M
Wang Yongliang,2002,M
Wan Shanhu,2002,F
Jing Li,2004,F
Hua Peng,2004,M
Lindong Ge,2004,M
Chen Hong-xin,2004,M
Liu Zheng-guang,2004,M
Zhang Hongwei,2004,M
J. Xiang,2004,M
Nick J. Baker,2004,M
Markus Mueller,2004,M
A. Chakraborty,2004,M
U. Mukherji,2004,M
Mukul M. Mahajan,2005,M
Amanullah M. T. Oo,2005,M
Akhtar Kalam,2005,M
P.H. Talukdar,2002,M
S.K. Sarma,2002,F
Shao Yafei,2000,M
Zhang Li,2000,F
Wu Guowei,2000,M
M.D. Abolhasani,2004,F
Yousef Salimpour,2004,M
Yuji Aoki,1998,F
Weili Tang,1998,F
Jincan Li,1998,F
Yuki Kudoh,1998,M
Jie Ding,1998,M
M. Yuen,1996,M
Hong Ren Wu,1996,M
Zhang Yali,2004,F
Shah-Rong Lee,2004,F
Zhao Haiwen,2004,M
Wang Baoguang,2004,M
Liu Bingqing,2004,F
Peter Mapp,2003,M
Jing Zhang,2004,F
Rui Song,2004,M
Shengping Xia,2004,F
Wenxian Yu,2004,M
Fan Jiang,2004,M
Syed Moinuddin Bokhari B,2015,M
Bhagyaveni M A,2015,F
Jang-Hui Kim,2005,F
Dae-Seong Kang,2005,M
Tian Yan,2002,M
Wang Zheng-hua,2002,M
Xu Hongbo,2002,M
Liu Jian,2002,M
Zhou Xiaoan,2004,F
Qian Gong-bin,2004,M
Zhang Jihong,2004,M
Liu Daizhi,2004,F
Wang Renming,2004,M
Li Xihai,2004,F
Su Juan,2004,M
Jianwei Ma,2002,F
Huizhu Yang,2002,M
Ma JianWei,2004,F
Zhao Zhong-ming,2004,M
Song Jianghong,2004,M
Zeng Qingye,2004,F
Tang Ping,2004,F
Amit Saurabh,2015,M
Aseem Kumar,2015,M
U. Anitha,2015,F
Zhu Gang,1996,M
Ouyang Zhihong,1996,M
Memmedaga Memmedli,2011,F
Akhlitdin Nizamitdinov,2011,M
Liping Zhang,2004,M
Yingning Peng,2004,F
Xiqin Wang,2004,M
Hong Sik Lee,2004,M
Il Kyu Eom,2004,M
Yoo Min Kim,2004,F
Ling Qin,1996,M
Maurice Bellanger,1996,F
Li Guoqiang,1998,M
Du Limin,1998,M
Hou Ziqiang,1998,F
Zhang Gang,1998,M
Zhang Xueying,1998,M
Qiao Yanxi,1998,F
Li Nan,2004,M
A.R. Leyman,2004,F
Adrian David Cheok,2004,M
J. Q. You,1996,M
C.Z. Sun,1996,M
W.P. Zhu,1996,M
Wan Qun,2002,M
Liu Shenjian,2002,M
Ge Fengxiang,2002,M
Peng Yingning,2002,F
Yiwen Wen,2005,F
Jun Yang,2005,M
Weiqun Gan,2005,M
Weihong Wang,2002,M
Min Yao,2002,F
Yang Ran,2000,M
Xu Xiaoming,2000,M
Zhang Weidong,2000,M
Shike Cao,2004,M
Lijun Zhang,2004,F
Xuejun Liao,1998,F
Zheng Bao,1998,M
Weimin Jia,2004,F
Minli Yao,2004,F
Jianshe Song,2004,M
Su Tao,1998,M
Bao Zheng,1998,M
Dong H. Zhang,2006,M
Chunxie Xie,2006,F
Yanfei Zhu,2004,F
Zhonghua Li,2004,F
Chunhua Li,2004,F
Zongyuan Mao,2004,M
Wei Lin,2004,F
Zheng Tian,2004,M
Xianbin Wen,2004,M
Fan He,2004,M
Liu ZhaoHui,2002,M
Wu Zhong,2002,M
Fu Zhanping,2002,M
Wen Ma,2002,F
Jianguo Huang,2002,M
Binfeng Yan,2004,M
Xiaoyan Zhu,2004,F
A. Leich,2002,F
H.-J. Jentschel,2002,F
Ya-Juan Shao,2004,F
Bo Liu,2004,M
Hongbin Zhang,2004,M
Xia Guangrong,2002,F
Liu Xing-zhao,2002,M
Duanrong Chen,2002,M
Changsheng Xie,2002,F
Xiandeng Pei,2002,M
Jinhui Chao,2002,M
Atsushi Inomata,2002,M
Takashi Kubota,2002,M
S. Uno,2002,M
Shenchu Xu,1996,F
Jiyang Dong,1996,M
Zhou Xuan,1998,F
Yu Songyu,1998,F
Kyungjoong Jeong,2008,F
Sungmin Woo,2008,M
Hong Jeong,2008,M
Wenyuan Li,2002,F
Xin Ma,2002,F
Yu-Zhong Zhang,2002,M
Yi-Fang Zeng,2002,M
Long Wang,2002,M
Gao Hue,2002,M
Niu Congmin,2002,M
Zong Du-qiang,2002,M
Huang Duansheng,2002,M
Su Guangchuan,2002,M
Wen Furong,2004,M
Yuan Baozong,2004,M
Tang Xiaofang,2004,F
Yu Yang,2004,M
Shenghui Zhao,2004,M
Jingming Kuang,2004,M
Liping Zhang,2002,M
Xiqin Wang,2002,M
Yingning Peng,2002,F
Xiutan Wang,2002,M
Xiang-Gen Xia,2002,F
S. Radha,2004,F
S. Rajkumar,2004,M
A. Sathish Vimalraj,2004,M
N. Rama Subramanium,2004,M
Wu qunying,2002,M
Xiao xianci,2002,F
Zhang Ji-dong,2004,M
Zheng Bao-yu,2004,M
Fu Hong-liang,2004,M
Krishna Chandramouli,2004,M
B. Sankarshanan,2004,M
Tai-Chiu Hsung,2004,M
Pak-Kong Lun,2004,M
K.C. Ho,2004,M
Daqin Zhau,1996,M
Zhong Ren,1996,M
Shi Ying Lin,1996,F
Shenchu Xu,1996,F
Jing Fang,2004,F
Yang Xiao,2004,M
Shaohai Hu,2004,M
Fan Jing,2004,F
Jiao Ruili,2004,M
Kenichi Shimizu,2002,M
T. Suzuki,2002,F
Jin-ichi Takamura,2002,M
Lena Tanaka,2002,F
P. Muralidhar,2015,M
Alapati Sai Lakshmi Sravya,2015,F
P. Mohan Rao,2015,M
C.B. Rama Rao,2015,M
Ying Li,2004,F
Rongchun Zhao,2004,M
Yanning Zhang,2004,M
Da-Zheng Feng,2004,M
Wei Zheng,2004,M
Sartajvir Singh,2015,M
Rajneesh Talwar,2015,M
Yu Xiao,1998,M
Hu Guangrui,1998,M
Yong Xu,2007,M
Fengxi Song,2007,F
Leopoldo Angrisani,2011,F
Massimo D'Apuzzo,2011,M
Mauro D'Arco,2011,M
Rosario Schiano Lo Moriello,2011,M
Michele Vadursi,2011,F
Yuhua Peng,2004,M
Longyun Li,2004,F
Youchin tian,2004,M
Zhi Ding,1996,M
Zhao Zhijin,1996,M
Qian Huisheng,1996,M
Yihua Tan,2004,M
Jinwen Tian,2004,F
Jian Liu,2004,M
Qing Wang,2004,M
Jinsheng Shi,2004,F
Donglai Feng,2004,M
Yosuke Tatekura,2002,M
Hiroshi Saruwatari,2002,M
Kiyohiro Shikano,2002,M
V. Saranya,2015,F
M. R. Sumalatha,2015,F
J. Sudhakar,2015,M
A. Mallikarjuna Prasad,2015,M
Ajit Kumar Panda,2015,M
Cuiran Li,2002,F
Chengshu Li,2002,F
Houjin Chen,2002,F
Baozong Yuan,2002,M
Douglas A. Baxter,2002,M
John H. Byrne,2002,M
Andrew Bright,2003,M
Chen Guang-Hua,2004,F
Qin Tinghao,2004,M
Cao Jia-lin,2004,F
Wang Jian,2004,M
Ma Shiwei,2004,F
Wei Liu,2002,M
Tao Zeng,2002,M
Teng Long,2002,M
Raungrong Suleesathira,2002,M
Bin Gao,2004,M
Rongchun Zhao,2004,M
Kaiyan Zhu,2004,M
Shuxun Wang,2004,M
Li Xihai,2004,F
Liu Daizhi,2004,F
Su Juan,2004,M
Zhao Ke,2004,M
K. Akita,2002,F
Ichihiro Yamada,2002,F
Kohichi Sakaniwa,2002,M
Minghu Jiang,2002,M
Georges Gielen,2002,M
Beixing Deng,2002,M
Xiao-Fang Tang,2002,F
Qiuqi Ruan,2002,M
Baozong Yuan,2002,M
Guo Hanwei,2002,M
Wan Yan,2002,M
Cheng Li-zhi,2002,F
Liang Dian-nong,2002,M
Feng-Xiang Ge,2002,M
Qun Wan,2002,M
Yingning Peng,2002,F
Jian Yang,2002,M
J. P. Thomas,1996,M
Claudiu Mirel Iavornic,2011,F
Zeno-Iosif Praisach,2011,M
Ovidiu Vasile,2011,M
Gilber-Rainer Gillich,2011,M
Vasile Iancu,2011,M
Wang Gang,2004,M
Dong Jiangbo,2004,M
Li Daoben,2004,M
Wei Qing,2004,M
Yang Shao-quan,2004,M
Rao Xian,2004,M
Dong Chunxi,2004,M
R. Ivanov,2002,M
M. Momchedjikov,2002,M
S. Imai,1996,M
M.-S. Wang,1996,M
Chieko Furuichi,1996,M
Webgshaowei Dingxiaoming,2004,M
Yao Min,2002,M
Wang Weihong,2002,M
Zhao XiaoMing,2002,M
Pasi Fränti,2002,F
Mantao Xu,2002,M
M Jayapravintha,2015,F
S. Gomathi,2015,M
G. Murugesan,2015,M
Jie Zheng,2004,M
Hongbing Ji,2004,M
WanhaiYang,2004,M
Gwo-Jia Jong,2004,F
Ci-Fans Syu,2004,F
Ming-Hsun Hsieh,2004,M
Parag Choudhary,2015,M
Abha Jain,2015,M
Ryszard S. Choras,2010,M
Zhang Xiong,2004,M
Li Lin-sheng,2004,F
Zhuo Dongfeng,2004,M
Wang Anhong,2004,M
Zhang Liyi,2004,F
Qin Xuda,2004,F
Liu Xingrong,2004,F
Wu Jiangang,2004,M
Hu Shiguang,2004,M
Pau Loke Show,2004,M
Shang Hao Tong,2004,M
C.G. Vignesh,2015,M
B. Arivuselvam,2015,M
S. Sudha,2015,F
Z.X. Sha,1996,F
Wanqing Li,1996,F
B. Qin,1996,M
J. C. Li,1996,M
Hongbin Ren,2002,M
Jinlei Jian,2002,F
Weihua Tang,2002,M
Zhao Yuqin,2002,M
ZhiShe Cui,2002,M
Ke Lian,2002,M
Zhao Chenglin,1996,M
Liu Ze-min,1996,F
Zhou Zheng,1996,M
Qiongfeng Pan,2004,M
Tyseer Aboulnasr,2004,M
Seyhan Agaoglu,2009,M
Cabir Vural,2009,M
Haslinda Zabiri,2009,F
Abdulhalim Shah Maulud,2009,M
Noshin Omar,2009,M
Marappagounder Ramasamy,2009,M
Ki-wan Eom,1998,M
Jin Young Kim,1998,F
Hongchi Shi,1996,F
G. Ritter,1996,M
Wang Xi,1998,M
Lin Fang,1998,F
Radu Matei,2008,M
V. Backmutsky,1996,M
G. Vaisman,1996,M
Deng Yuanmu,1996,M
Ke Youan,1996,M
Edward T. Chainani,2002,M
Fabian M Dayrit,2002,F
L.G. Sison,2002,M
Xian-Jin Li,1996,F
David Dagan Feng,1996,M
Zhang Qingxiang,1996,F
Zhang Ning,1996,M
Zheng Wei,1996,M
Tsong-Wuu Lin,1998,F
J.P. Openshaw,1996,M
J.S. Mason,1996,M
Kin-Pong Cheung,1998,M
Yuk-Hee Chan,1998,M
Raquel Caballero-Águila,2009,F
Aurora Hermoso-Carazo,2009,F
Josefa Linares-Pérez,2009,F
Zhang Sheng-fu,1996,M
Shen HaiMing,1996,M
Zhao Huichang,1996,M
Zhao Zhilin,1996,F
Pan Jin,2000,M
Jiao Licheng,2000,M
Fang Yangwang,2000,F
Frédérique Robert-Inacio,2006,M
Lionel Patrone,2006,M
Jinsoo Jeong,2009,F
Jian Yang,1996,M
Pasi A. Karjalainen,1996,F
Jyrki T. Kuikka,1996,M
L. Patomaki,1996,M
Zahir M. Hussain,2004,M
Kyeong Kyu Kim,1996,M
Jong Taek Suh,1996,M
Doo Sung Lee,1996,M
Chae Seung Lim,1996,F
Kyu Hyung Park,1996,M
Francesco Beritelli,1998,F
V.D. Pham,1998,M
T.B. Vu,1998,M
Wang Yingmin,1996,F
Qi Hua,1996,F
Luo Jian-shu,1998,M
Sha Ji-chang,1998,F
Huang Jianhua,1998,M
Yin Chengyou,1998,M
Xu Shanjia,1998,F
Wang Dongjin,1998,M
Zhang Qigang,1996,M
Wu Wenqi,1996,F
Zhang Shujing,1996,M
Luan Ling Lee,1996,F
M. Gustavo Lizarraga,1996,F
N. Kudoh,1998,M
Yoshiaki Tadokoro,1998,M
Jia Yongkang,1996,F
Wu Huan,1996,M
Bao Zheng,1996,M
Zhou Lei,1998,F
Zhang Xianda,1998,F
Ana M. Tarquis,2006,F
M.C. Morató,2006,M
M. T. Castellanos,2006,F
J. L. de Miguel,2006,M
Jianping Fan,1996,M
Liming Zhang,1996,M
Ting Zhou,1996,F
Dingjia Xin,1996,M
Fuxi Gan,1996,F
Arti Khaparde,2011,F
J.D. Saritha,2011,F
R. Vishnuvardhan,2011,M
Alok Shukla,2015,F
Ratna Dahiya,2015,F
Indu Sadasiva,1998,F
F. Flinders,1998,M
W. Oghanna,1998,F
Tan Zhaoxin,1996,M
Zheng Wenlong,1998,M
Tang Xinyi,1998,F
Zhang Yong,1998,M
Wu Changyong,1998,M
M.A. Gillies,1998,F
H.R. Wu,1998,M
Ardeshir Karami Mohammadi,2007,F
Xu-Sheng Zhang,1996,F
Yisheng Zhu,1996,M
Hong Gu,1996,M
Mahesh S. Chavan,2008,M
R. A. Agarwala,2008,F
M. D. Uplane,2008,M
Wei Ran,2008,M
Ruizhi Wang,2008,M
Xu Xiaobin,1998,M
Lin Biqin,1998,F
Fu Qiuliang,1998,M
Chen Fang,1998,F
Yuan Baozong,1998,M
Ji Zhenyan,1998,F
Deng Shan-xi,1998,M
Li Maotang,1996,F
Hongke Zhang,1996,M
Baozong Yuan,1996,M
Ahmad T. Al-Taani,2008,M
Abdullah M. Al-Issa,2008,M
L. Kotoulas,2007,M
Ioannis Andreadis,2007,M
Lung-Jen Wang,2007,M
Sudhanshu Kumar Semwal,2006,M
Jun Ohya,2006,M
I. M. Semwal,2006,M
B. Bikker,2006,M
Emma Muñoz-Moreno,2005,F
Rubén Cárdenes,2005,M
Rodrigo de Luis-García,2005,M
Miguel Ángel Martín-Fernández,2005,M
Carlos Alberola-López,2005,M
Danqing Hu,1996,M
Junhong Zhou,1996,M
Runsheng Wang,1996,M
De-Shuang Huang,1998,M
Ruben-Dario Pinzon-Morales,2012,M
Yutaka Hirata,2012,M
Jiang-Hong Guo,1998,M
Tao Xie,1998,F
Cheng Du,1998,M
Yuecheng Zhang,1998,M
Yun He,1998,F
Guowei Wu,1998,M
Yingbo Jiang,1998,M
Vladimir Cuperman,1998,M
A. Fabrucci,2006,F
Antonio Usai,2006,M
Paolo Di Giamberardino,2006,M
Wu Ming,1998,M
Liu Fang,1998,F
Jiao Licheng,1998,M
Fan Pingyi,1996,F
Gao Yunliang,1996,F
Cao Zhigang,1996,M
Feng Chongxi,1996,M
Ren Xiaolin,1998,F
Hu Guangrui,1998,M
Yuan Xiao,2000,M
Yu Jeubang,2000,M
Zhou Dongming,1998,M
Cao Jinde,1998,F
Qiu Bensheng,1996,M
Qi Jianqin,1996,M
AnPin,1996,M
Zhang Diancheng,1996,M
Zhao Zhijin,1998,M
Ren Hongbin,1996,M
Jian Jinlei,1996,F
Sung Keun Park,2008,M
Ki Wook Kim,2008,M
Soon-Kwon Nam,2008,M
Buccelli Claudio,2005,M
Nasti Gennaro,2005,F
Natale Sebastiano,2005,M
Niola Vincenzo,2005,M
Quaremba Giuseppe,2005,M
Santoro Lucio,2005,M
Jithesh Sathyan,2011,M
Manesh Sadasivan,2011,M
Peidong Wu,1996,M
Ming Li,1996,F
Liu Feng,1996,M
Cheng Jun,1996,M
Wang Xin-mei,1996,F
Wang Yongde,1998,M
Zhu Yanna,1998,F
C. Kuo,1998,M
J. Wong,1998,M
Baoyu Zheng,1996,M
Lotfi A. Zadeh,2008,F
Jie Zhu,1996,F
Xi-Ren Cao,1996,F
Jia Jiping,1996,F
Yang Hui,1996,F
Qiansheng Cheng,1998,M
Xiaobo Zhou,1998,M
Li Yujian,2000,M
Zhong Yi-xin,2000,M
H. Boche,1998,M
Jiang Yongmei,1998,F
Liang Dian-nong,1998,M
Chunyan Wang,1998,M
Francis Devos,1998,M
S. Nalin Pradeep,2006,M
Mayur S. Jain,2006,M
Rajasekhar Balasubramanian,2006,M
Rama Bhargava,2006,M
Yu Panhong,2000,M
Gao Daming,2000,M
Mukesh Kumar,2006,M
Douglas C. Miller,2006,M
A. Berkeman,1999,F
Viktor Öwall,1999,M
Mats Torkelson,1999,M
Pooneh Bagheri Zadeh,2008,F
Tom Buggy,2008,M
A Sheikh Akbari,2008,M
Chang-Qing Shu,1998,M
Li Zhongnian,1996,M
Cai Ran,1996,M
Li Haochun,1996,M
Sun Zhongkang,1996,F
Kyuwan Choi,2009,M
Hideaki Hirose,2009,M
Yoshio Sakurai,2009,M
Toshio Iijima,2009,M
Yasuharu Koike,2009,M
Wei Sun,1996,F
Yang Yang,1996,M
Abderrahmene Sallami,2010,M
Nadia Zanzouri,2010,F
Mekki Ksouri,2010,F
Belkacem Ould Bouamama,2010,F
Hu Jian,1996,M
You Changxing,1996,M
Wang Yongliang,1998,M
Peng Yingning,1998,F
Lingshan Xu,1998,M
J.B. Wang,1998,M
T.D. Wen,1998,M
Gang Hu,2000,M
Shihua Zhu,2000,F
Bosun Xie,2000,F
Peimin Chen,1996,M
Yang Haibing,2000,M
Jiao Licheng,2000,M
Thu Pham,2002,M
Zheng Wang,2002,M
Mingming Yang,2002,M
Michael Sylvester Packianather,2002,M
X.Y. Meng,1996,M
L. S. Zheng,1996,M
Carlos Simón,2007,M
Sergio Ventosa,2007,M
Juanjo Dañobeitia,2007,F
Martin Schimmel,2007,M
Antoni Mànuel,2007,M
Yu Yan-Zhen,2000,M
Chen Yong-Sheng,2000,F
Xu Jing-Xiang,2000,F
G.E. Antoniou,2002,M
Jingqing Luo,2000,F
C. Davis,2000,M
D. Ho,2000,M
Yongdong Wu,1996,M
Songde Ma,1996,F
X.Q. Gao,1996,M
Damien Schoevaert,1996,M
Ge Naikang,1996,M
Li Hongchen,1996,M
Li Han,1996,M
Zhai Xin,1996,M
Fan Guoping,1998,M
Mei Qing,1998,F
Liu Shuning,1998,M
Qiu Bensheng,1998,M
Liu Haiyi,1998,M
Cai Youquan,1998,M
Zhang Diancheng,1998,M
Mats Isaksson,1992,M
Rolf Larsson,1992,M
Per Ödling,1992,M
Anca Stanciu,2010,F
Diana Cotoros,2010,F
Mihaela Baritz,2010,F
Liliana Rogozea,2010,F
Wu Xinyu,1996,F
Qi Feihu,1996,M
Feng Rice,1998,M
B. Cowley,1998,M
M. Rice,1998,M
Bill Moran,1998,M
E. Dilaveroglu,1996,F
Saleh A. Alshebeili,1996,F
Xiaoqing Yu,1996,M
Wanggen Wan,1996,M
Li Yujian,1998,M
Wang Chunning,1996,M
Duan Yong,1996,M
Su Hwan Kang,1998,M
Sang Yup Lee,1998,M
Seung Bong Hong,1998,M
S. Blyumin,1996,M
Siqi Cao,1996,F
Paulo J. S. G. Ferreira,1996,F
Hee Jin Kim,1998,F
Young Eun Ha,1998,F
Kyoung Ah Kang,1998,F
Jun Sick Im,1998,M
Sang Hoon Kim,1998,M
Yong Jin Kim,1998,M
Tae Hyun Choi,1998,M
Changfu Wang,1996,M
Bei-qian Dai,1996,F
Jin-Song Zhang,1996,M
Li Hui,1996,F
Liu Yi,1996,F
K. V. Prasad,2007,M
K. Anitha Sheela,2007,F
M. Madhavi Latha,2007,F
Y.-C. Deng,1996,M
William E. Wolfe,1996,M
Jie Ding,1998,M
Yuji Aoki,1998,F
Yang Jian,1998,M
Pu Yuanyuan,1998,F
Liu Bing,1998,M
Wu Guochen,1998,M
Yin Yingyao,1998,F
Zhang Fanchang,1998,F
Zhang Guangzhi,1998,M
Zhang Yongjun,1998,M
Han Ping,1998,M
Xu Feiwei,1998,F
Wang Yongliang,1996,M
Peng Yingning,1996,F
Zhiwen Zhu,1996,F
Zhi Liu,1996,F
Huang Yu,1996,M
Yuan Baozong,1996,M
Ji Zhenyuan,2000,F
Meng Xiande,2000,M
Yuanda Cao,1998,F
Nutao Jiang,1998,M
Qing Zhou,1998,F
Anca Morar,2010,F
Florica Moldoveanu,2010,F
Alin Moldoveanu,2010,F
Victor Asavei,2010,M
Alexandru Egner,2010,M
Ling-Xiang Zhou,1998,F
Weikang Gu,1998,M
Jilian Zhu,1996,F
Sun Haisheng,1996,M
Zhenming Chai,1996,M
H. Nagumo,1996,M
Mi Lu,1996,F
Karan Watson,1996,M
Fu Zhanping,2000,M
Liu ZhaoHui,2000,M
Xu Zhaolin,2000,F
Zhang Xinhua,1996,F
Wang JiCheng,1996,M
Lin Liangji,1996,F
Jainn-Jim Lin,1998,M
Bo Yi,1998,M
Zhenkang Shen,1998,M
Yeonsik Jeong,1998,F
Wonyeol Lee,1998,M
Inkyeom Kim,1998,F
Kyu Hyung Park,1998,M
Yu Hongyi,1998,M
Bao Zheng,1998,M
Ali Djebbari,1996,M
Sid Ahmed Elahmar,1996,M
M. F. Belbachir,1996,M
Jean-Michel Rouvaen,1996,F
Xu Qiang,1998,F
Sun Ig Hong,1998,M
Yao Tianren,1998,M
R.J. Millar,1996,M
G.F. Crawford,1996,M
Emmanuel Trouvé,1996,M
J.-F. Nicolas,1996,M
Henri Maitre,1996,F
