Name,Year
Sandra Lagen,2019
Mario Costa,2019
Paolo Dini,2019
Mikko Valkama,2019
Shihe Yang,2019
Hazer Inaltekin,2019
Brian S. Krongold,2019
Zakia Zaman,2019
Sabidur Rahman,2019
Mahmuda Naznin,2019
Meilin Gao,2019
Bo Ai,2019
Yong Niu,2019
Wen Wu,2019
Peng Yang,2019
Feng Lyu,2019
Xuemin Shen,2019
Di Wu,2019
Xiang Sun,2019
Nirwan Ansari,2019
Zhan Gao,2019
Mark Eisen,2019
Alejandro Ribeiro,2019
Ethan Liang,2019
Hengjie Yang,2019
Dariush Divsalar,2019
Richard D. Wesel,2019
Masatoshi Sekine,2019
Satoshi Ikada,2019
Ogeen H. Toma,2019
Miguel Lopez-Benitez,2019
Dhaval Patel,2019
Kenta Umebayashi,2019
Eren Balevi,2019
Jeffrey G. Andrews,2019
Zhengyi Shang,2019
Maode Ma,2019
Xiaohong Li,2019
Cesar Gomez,2019
Xianbin Wang,2019
Abdallah Shami,2019
Zhisheng Yin,2019
Min Jia,2019
Wei Wang,2019
Nan Cheng,2019
Feng Lyu,2019
Xuemin Shen,2019
Pablo Garrido,2019
Isabel Sanchez,2019
Simone Ferlin,2019
Ramón Agüero,2019
Ozgu Alay,2019
M. Rosário M. Domingues,2019
Cátia Tavares,2019
Vasco Rosa,2019
Luis S. Pereira,2019
Nélia Alberto,2019
Paulo André,2019
Humberto Varum,2019
Ayman Radwan,2019
Huan Sun,2019
Yuchun Guo,2019
Bin Chen,2019
Yishuai Chen,2019
Muhammad Farooq,2019
Qiao Qi,2019
Xiao-Ming Chen,2019
Lei Lei,2019
Caijun Zhong,2019
Zhaoyang Zhang,2019
Massimiliano Maule,2019
Prodromos-Vasileios Mekikis,2019
Kostas Ramantas,2019
John S. Vardakas,2019
Christos Verikoukis,2019
Feng Wang,2019
Dingde Jiang,2019
Sheng Qi,2019
Chen Qiao,2019
Houbing Song,2019
Jiacheng Wang,2019
Zengshan Tian,2019
Xiaolong Yang,2019
Mu Zhou,2019
Ruidong Zhang,2019
Wenxiao Shi,2019
Jia-Dong Zhang,2019
Wei Liu,2019
Chen Chen,2019
Yanbing Yang,2019
Xiong Deng,2019
Pengfei Du,2019
Helin Yang,2019
Zhengchuan Chen,2019
Wen Zhong,2019
Mohammad Ali Jabraeil Jamali,2019
Hessam Mahdavifar,2019
Haotong Cao,2019
Shengchen Wu,2019
Aiqin Wang,2019
Longxiang Yang,2019
Xiaoyan Hu,2019
Kai-Kit Wong,2019
Kun Yang,2019
Zhongbin Zheng,2019
Shubha Brata Nath,2019
Subhrendu Chattopadhyay,2019
Raja Karmakar,2019
Ashok Kumar Turuk,2019
Sandip Chakraborty,2019
Soumya K. Ghosh,2019
Yazhou Zhu,2019
Thomas Delamotte,2019
Andreas Knopp,2019
Zo-Nan Chang,2019
Hung-Yu Wei,2019
Ravikumar Balakrishnan,2019
Kunal Sankhe,2019
V. Srinivasa Somayazulu,2019
Rath Vannithamby,2019
Jerry Sydir,2019
Lewis Tseng,2019
Yingjian Wu,2019
Haochen Pan,2019
Moayad Aloqaily,2019
Azzedine Boukerche,2019
Yasaman Keshtkarjahromi,2019
Rawad Bitar,2019
Venkat R. Dasari,2019
Salim El Rouayheb,2019
Hulya Seferoglu,2019
Shan Zhang,2019
Liudi Wang,2019
Hongbin Luo,2019
Xiao Ma,2019
Sheng Zhou,2019
Kang Huang,2019
Wanchun Liu,2019
Yonghui Li,2019
Branka Vucetic,2019
Zhipeng Lin,2019
Tiejun Lv,2019
Jie Zhang,2019
Ren Ping Liu,2019
Kangjian Chen,2019
Chenhao Qi,2019
Octavia A. Dobre,2019
Geoffrey Ye Li,2019
Estefania Coronado,2019
Gabriel Cebrián-Márquez,2019
Roberto Riggio,2019
Xiaolun Jia,2019
Xiangyun Zhou,2019
Xinyue Zhang,2019
Jiahao Ding,2019
Sai Mounika Errapotu,2019
Xiaoxia Huang,2019
Pan Li,2019
Miao Pan,2019
Aaron D. Wilson,2019
Donald R. Reising,2019
T. D. Loveless,2019
Xiao-Jing Han,2019
Wei Li,2019
Changqing Luo,2019
Hongchao Ji,2019
Heli Zhang,2019
Hovannes Kulhandjian,2019
Prakshi Sharma,2019
Michel Kulhandjian,2019
Mandeep Singh Jit Singh,2019
Abul Hasnat,2019
Sheikh Jakir Hossain,2019
Adetola Adeniran,2019
Mahshid Rahnamay-Naeini,2019
Hana Khamfroush,2019
Takamasa Higuchi,2019
R. Vince Rabsatt,2019
Mario Gerla,2019
Onur Altintas,2019
Falko Dressler,2019
Hanlin Mou,2019
Yuhong Liu,2019
Li Wang,2019
Aidong Xu,2019
Yixin Jiang,2019
Jinsong Wu,2019
Yunan Zhang,2019
Wenjin Hou,2019
Hong Wen,2019
Yi Zheng,2019
Walter O. Krawec,2019
Shilin Xu,2019
Caili Guo,2019
Zheng Li,2019
Roberto Padovani,1982
Jack K. Wolf,1982
Wei-Ting Chang,2020
Ravi Tandon,2020
Andrea Munari,2020
Alexey Frolov,2020
Pedro M. de Sant Ana,2020
Nikolaj Marchenko,2020
Petar Popovski,2020
Beatriz Soret,2020
Ruoqi Deng,2020
Boya Di,2020
Hongliang Zhang,2020
Lingyang Song,2020
Habiba Elsherbiny,2020
Hazem M. Abbas,2020
Hatem Abou-zeid,2020
Hossam S. Hassanein,2020
Aboelmagd Noureldin,2020
Ahmad Terra,2020
Rafia Inam,2020
Sandhya Baskaran,2020
Pedro Batista,2020
Ian Burdick,2020
Elena Fersman,2020
Lei Zhang,2020
Cunhua Pan,2020
Yu Wang,2020
Hong Ren,2020
Kezhi Wang,2020
Arumugam Nallanathan,2020
Fan Zhou,2020
Xin Jing,2020
Xovee Xu,2020
Ting Zhong,2020
Goce Trajcevski,2020
Jin Wu,2020
Joan Roig,2020
Deniz Gunduz,2020
Ziduan Wang,2020
Tiankui Zhang,2020
Yuanwei Liu,2020
Wenjun Xu,2020
Chia-Hung Lin,2020
Yen-Ting Lee,2020
Wei-Ho Chung,2020
Shih-Chun Lin,2020
Ta-Sung Lee,2020
Anestis Dalgkitsis,2020
Prodromos-Vasileios Mekikis,2020
Angelos Antonopoulos,2020
Georgios Kormentzas,2020
Christos Verikoukis,2020
Tianle Mai,2020
Haipeng Yao,2020
Zehui Xiong,2020
Song Guo,2020
Dusit Niyato,2020
Ramoni Adeogun,2020
Gilberto Berardinelli,2020
Ignacio R. Rodriguez,2020
Preben Mogensen,2020
Pu Wang,2020
Toshiaki Koike-Akino,2020
Philip Orlik,2020
Minjian Zhao,2020
Qingqing Wu,2020
Rui Zhang,2020
Yazheng Wang,2020
Hancheng Lu,2020
Dan Zhao,2020
Huan Sun,2020
Hu Zhou,2020
Ying-Chang Liang,2020
Xin Kang,2020
Sumei Sun,2020
Hangsong Yan,2020
Alexei Ashikhmin,2020
Hong Yang,2020
Vaclav Raida,2020
Philipp Svoboda,2020
Markus Rupp,2020
Lipeng Zhu,2020
Jun Zhang,2020
Zhenyu Xiao,2020
Robert Schober,2020
Nghia Doan,2020
Seyyed Alireza Hashemi,2020
Warren J. Gross,2020
Tanbir Haque,2020
Hussain Elkotby,2020
Patrick Cabrol,2020
Ravikumar V. Pragada,2020
Douglas R. Castor,2020
Ilan Shomorony,2020
Alireza Vahid,2020
Chao Qiu,2020
Xiaofei Wang,2020
Haipeng Yao,2020
Zehui Xiong,2020
F. Richard Yu,2020
Victor C. M. Leung,2020
Phi Le Nguyen,2020
Ren-Hung Hwang,2020
Pham Minh Khiem,2020
Kien Nguyen,2020
Ying-Dar Lin,2020
Sunil Krishnan,2020
M. K. Manoj,2020
Thippa Reddy Gadekallu,2020
Neeraj Kumar,2020
Praveen Kumar Reddy Maddikunta,2020
S. Bhattacharya,2020
Dae Chul Suh,2020
Md. Jalil Piran,2020
Liang Liu,2020
Shuowen Zhang,2020
Haoqiang Liu,2020
Hongbo Zhao,2020
Liwei D. Geng,2020
Wenquan Feng,2020
Marcel Muller,2020
Daniel Behnke,2020
Patrick-Benjamin Bok,2020
Christoph Kottke,2020
Kai Lennert Bober,2020
Volker Jungnickel,2020
Jianyuan Yu,2020
Pu Wang,2020
Toshiaki Koike-Akino,2020
Ye Wang,2020
Philip Orlik,2020
Haijian Sun,2020
Tianya Li,2020
Yongpeng Wu,2020
Mengfan Zheng,2020
Dongming Wang,2020
Wenjun Zhang,2020
Shah Zeb,2020
Aamir Mahmood,2020
Haris Pervaiz,2020
Syed Ali Hassan,2020
Muhammad Ashraf,2020
Zexian Li,2020
Mikael Gidlund,2020
Lucas Ferreira Ribeiro,2020
Markus Leinonen,2020
Hamza Djelouat,2020
Markku Juntti,2020
Yifan Ma,2020
Yifei Shen,2020
Xianghao Yu,2020
Jun Zhang,2020
Sanghyeon Song,2020
Khaled Ben Letaief,2020
Gunasekaran Manogaran,2020
Bharat S. Rawal,2020
Oliver Holland,2010
Vasilis Friderikos,2010
Hamid Aghvami,2010
Nagarajan,2004
Jayakumar,2004
Khatri,2004
Milenkovic,2004
Tahir,2015
Yang,2015
Koliousis,2015
McCann,2015
Mario Gerla,2001
M. Y. Sanadidi,2001
Rui Wang,2001
Alberto Zanella,2001
Claudio Casetti,2001
Saverio Mascolo,2001
Marina Ruggieri,1995
Fabio Graziosi,1995
Fortunato Santucci,1995
Kevin J. Quirk,2001
Meera Srinivasan,2001
J.R. Agre,2001
K. Kopsa,2002
Gerald Matz,2002
Harold Artes,2002
Franz Hlawatsch,2002
Toru Yamada,1994
Hiromi Sunaga,1994
Keiichi Koyanagi,1994
Hideo Matsumura,1994
P.P. Gandhi,1994
S.S. Rao,1994
Ravikanth Pappu,1994
Masayuki Yamamoto,2000
Masafumi Yamaguchi,2000
Takashi Hashimoto,2000
Hiroshi Ikeda,2000
S. Ahmed,1988
G. Brush,1988
R.L. Chaddha,1988
F. Hartanto,2000
L. Tionardi,2000
Biplab Sikdar,2002
K. Chandrayana,2002
K.S. Vastola,2002
Shivkumar Kalyanaraman,2002
Yu-Chen Huang,2004
Chun-Shien Lu,2004
Hsiao-Kuang Wu,2004
M. Wakano,1994
M. Kawanishi,1994
L. Richter,1994
Wen-Kuang Kuo,2002
Sanjay Kumar,2002
Chia-Ming Kuo,2002
E. Chiavaccini,2002
A.S. Gallo,2002
Filippo Muratori,2002
Giorgio M. Vitetta,2002
Rajeswari Cherukuri,1988
Jeff H. Derby,1988
D. Japel,1988
H. Skinnemoen,1994
Cedric Westphal,2002
Victor Rangel,2001
R. Lawrence Edwards,2001
Jyoti Raju,2000
J.J. Garcia-Luna-Aceves,2000
T. Fabricius,2002
O. Norklit,2002
José E. P. Santos,2002
K. Dasgupta,2002
Gopalakrishnan Janakiraman,2002
Yoshio Turner,2002
Kyung-Joon Park,2002
Hyuk Lim,2002
Chong-Ho Choi,2002
Ruggero Reggiannini,1995
Sungrae Cho,2000
Ian F. Akyildiz,2000
Michael Bender,2000
H. Uzanalioglu,2000
P.W. Tse,1995
Moshe Zukerman,1995
P.M. Smithson,1994
M. Tomlinson,1994
T. Donnelly,1994
Jordi Garcia,2003
Llorenç Cerdà,2003
Corbal Jesus,2003
Mateo Valero,2003
A. Filippini,2002
Pierpaolo Bergamo,2002
Giuliano Mazzini,2002
Marco Chiani,2002
Andrea Conti,2002
Velio Tralli,2002
G.J. Handler,1988
R. Mehlan,1994
Heinrich Meyr,1994
Javier Villares,2002
Gregori Vazquez,2002
Saleh Faruque,1994
Jey Veerasamy,1994
Subbarayan Venkatesan,1994
Jagdeep Shah,1994
M.G. Hebley,1994
W.K. Kennedy,1994
David Taylor,1994
Jens B. Schmitt,2002
András Gulyás,2004
T. Szenasi,2004
József Bíró,2004
D. Tbirupathi,2002
Keith M. Chugg,2002
Seung Min Nam,2000
Dan Keun Sung,2000
Fei Yu,2002
V. W. S. Wong,2002
Victor C. M. Leung,2002
Guoqiang Mao,2000
Daryoush Habibi,2000
A. Ohta,1994
K. Okada,1994
Hiroshi Mizuno,1994
Shinya Otsuki,1995
Seiichi Sampei,1995
Norihiko Morinaga,1995
Hyuck M. Kwon,1994
Tao Shu,2002
Zhisheng Niu,2002
Venkatesh Sarangan,2002
D. Ghosh,2002
Raghunath Acharya,2002
M.J.M. Peacock,2003
Iain B. Collings,2003
Michael L. Honig,2003
Yung-Fa Huang,2002
Jyh-Horng Wen,2002
Gianluigi Ferrari,2004
Sooksan Panichpapiboon,2004
Nawaporn Wisitpongphan,2004
Ravi J. Chokshi,2004
Ozan K. Tonguz,2004
Pronita Mehrotra,2002
Paul D. Franzon,2002
S. Y. Suzuki,1988
M. Fujiwara,1988
Satoshi Murata,1988
Hisayoshi Inamori,1994
Ken-ichi Ueda,1994
Keiichi Koyanagi,1994
Hiromi Sunaga,1994
Yang Qin,2002
Bo Li,2002
Wee Shiong Lim,2002
Soon Il Yeo,2002
Thomas Bonald,2002
A. Proutiere,2002
L. Welburn,2001
James K. Cavers,2001
Kevin W. Sowerby,2001
M. Johansson,2001
Shiwen Mao,2004
Yuan Hou,2004
C.W. Lee,1994
Mark S. Andersland,1994
Izhak Rubin,1988
Jeongcheol Lee,1988
E.M. Spiegel,1994
T. Murase,1994
P. Vandamme,1988
Laetitia Bourgeade,1988
F. Agharebparast,2001
C.V.M. Leung,2001
A.A. Gray,2001
S.D. Hoy,2001
P. Ghuman,2001
Xiangyang Zhuang,2001
Frederick W. Vook,2001
Ichiro Seto,1991
Tsutomu Ohtsuki,1991
H. Yshima,1991
Iwao Sasase,1991
Shigeki Mori,1991
Yu Zhang,2001
Stephan Miller,2001
P.M. Soni,2000
Ananthanarayanan Chockalingam,2000
Yu Cheng,2001
Weihua Zhuang,2001
W. Firmanto,2001
Jiann-Shiun Yuan,2001
Kwok Lun Lo,2001
Branka Vucetic,2001
M. Rudolf,2001
B. Jechoux,2001
Seung Min Nam,2001
Dan Keun Sung,2001
Timucin Ozugur,2001
L.P. Sabel,1995
A. Yardim,1995
G.D. Cain,1995
Timo Laakso,1995
Ali Grami,2001
K. Gordon,2001
L. Marcus Wilhelmsson,1997
K.Sh. Zigangirov,1997
Akiko Nakaniwa,2000
J. Takahashi,2000
Hiroyuki Ebara,2000
Hiroyuki Okada,2000
Duanyang Guo,1995
Wei Guo,1995
Anthony S. Acampora,1995
B.C. Jones,1995
D.J. Skellern,1995
S Amarnath,1997
Ashok Kumar,1997
Nelson L. S. da Fonseca,2000
Cesar A. V. Neto,2000
G.S. Mayor,2000
Gernot Maier,2000
Achille Pattavina,2000
S.G. Colombo,2000
Wen Xu,1998
Luca Reggiani,2001
G. Tartara,2001
G.M. Maggio,2001
B. Cain,2000
Toni Janevski,2000
B. Spasenovski,2000
M. Gkizeli,2001
Rahim Tafazolli,2001
B. Evans,2001
Erick M. Carreira,2014
Bidushi Barua,2014
Zaheer Khan,2014
Zhu Han,2014
Matti Latva-aho,2014
Marcos Katz,2014
Qingkai Liang,2012
Xinbing Wang,2012
Zhiyong Feng,2012
Ying Dawei,2013
David J. Love,2013
Bertrand M. Hochwald,2013
Mehmet Tahir Sandikkaya,2014
B.B. Odevci,2014
Tolga Ovatman,2014
Khodr A. Saaifan,2012
Werner Henkel,2012
Qi Chai,2011
Guang Gong,2011
Muslim Elkotob,2012
Karl Andersson,2012
Salwa Othmen,2013
Faouzi Zarai,2013
Mohammad S. Obaidat,2013
Aymen Belghith,2013
Burak Kantarci,2013
Hussein T. Mouftah,2013
Thibault Bernard,2011
Hacène Fouchal,2011
Kien Nguyen,2012
Yusheng Ji,2012
Naotoshi Yoda,2014
Tomoaki Ohtsuki,2014
Jun Mashino,2014
Takatoshi Sugiyama,2014
Mustafa M. Matalgah,2013
Bimal Paudel,2013
Omar M. Hammouri,2013
Nicholas Kolokotronis,2014
Kyriakos Fytrakis,2014
Alexandras Katsiotis,2014
Nicholas Kalouptsidis,2014
Andrea Abrardo,2012
Marco Belleschi,2012
Gabor Fodor,2012
Marco Moretti,2012
Rebecca Steinert,2011
S. Gestrelius,2011
Daniel Gillblad,2011
Md. Biplob Hossain,2012
Kumudu S. Munasinghe,2012
Abbas Jamalipour,2012
Anne-Cécile Orgerie,2011
Laurent Lefèvre,2011
Isabelle Guérin-Lassous,2011
Fulvio Babich,2006
Massimiliano Comisso,2006
M. D'Orlando,2006
Francesca Vatta,2006
Yehoshua Gev,2012
Moti Geva,2012
Amir Herzberg,2012
Rosalba Suffritti,2012
Francesco Lombardo,2012
Amina Piemontese,2012
Alessandro Vanelli-Coralli,2012
E. A. Candreva,2012
Giulio Colavolpe,2012
R. Baroni,2012
Stefano Andrenacci,2012
Giovanni Emanuele Corazza,2012
Nader Alagha,2012
Ahmad Gomaa,2011
Naofal Al-Dhahir,2011
Jerry T. Chiang,2013
Yih-Chun Hu,2013
Pulkit Yadav,2013
Ken Murray,2007
Andreas Timm-Giel,2007
Martin Becker,2007
Cheng Guo,2007
Radosveta Sokullu,2007
D. Marandin,2007
Bartek Kozicki,2014
Nikolas Olaziregi,2014
Randall K. Sharpe,2014
Karsten Oberle,2014
Mark M. Clougherty,2014
Dongheon Lee,2011
Sheng Zhou,2011
Zhisheng Niu,2011
Jingxian Wu,2014
Jing Yang,2014
Qi Zhang,2013
James M. Hoffman,2013
Shi Jin,2013
Kai-Kit Wong,2013
Hongbo Zhu,2013
Michail Matthaiou,2013
Hanwu Wang,2008
Weijia Jia,2008
Mingkui Wei,2013
Wenye Wang,2013
Ran Zi,2014
Xiaohu Ge,2014
Haichao Wang,2014
Jing Zhang,2014
Cheng-Xiang Wang,2014
Qilian Liang,2012
Baoju Zhang,2012
Xiaorong Wu,2012
Hirofumi Ichihara,2012
Yuki Koizumi,2012
Hiroyuki Ohsaki,2012
Kunio Hato,2012
Junichi Murayama,2012
Makoto Imase,2012
Nan Zhao,2013
Tianyi Qu,2013
Hongjian Sun,2013
Arumugam Nallanathan,2013
Hongxi Yin,2013
Esa Piri,2009
Jarno Pinola,2009
Ilkka Harjula,2009
Kostas Pentikousis,2009
Voravit Tanyingyong,2013
M. Mazhar Rathore,2013
Markus Hidell,2013
Peter Sjödin,2013
Mohsen Tehrani,2012
Murat Uysal,2012
Jalal Etesami,2011
Fangning Hu,2011
Werner Henkel,2011
Mingxin Zhou,2014
Lingyang Song,2014
Yonghui Li,2014
Bora Karaoglu,2012
Wendi Heinzelman,2012
Wenbing Dang,2009
Meixia Tao,2009
Hua Mu,2009
Jianwei Huang,2009
Tiansi Hu,2013
Yunsi Fei,2013
Mohamed F. Feteiha,2013
Hossam S. Hassanein,2013
Hiroyuki Uzawa,2011
Kazuhiko Terada,2011
Namiko Ikeda,2011
Akihiko Miyazaki,2011
Masami Urano,2011
Tsugumichi Shibata,2011
Mahyar Shirvanimoghaddam,2012
Yonghui Li,2012
Branka Vucetic,2012
Wei An,2011
Haiyan Luo,2011
Song Ci,2011
Jiang Lin,2011
Ye Qiaoyang,2013
Mazin Al-Shalash,2013
Constantine Caramanis,2013
Jeffrey G. Andrews,2013
Lingcen Wu,2012
Wei Wang,2012
Zhaoyang Zhang,2012
Lin X. Chen,2012
Zhaoji Xu,2008
Nan Hu,2008
Zhiqiang He,2008
Yuanming Shi,2012
Jun Zhang,2012
Khaled Ben Letaief,2012
Xianjun Yang,2012
Y. Guo,2012
Qimei Cui,2012
Xiaofeng Tao,2012
Xiaojing Huang,2012
Amr A. El-Sherif,2013
Amr Mohamed,2013
Victor C. M. Leung,2013
M. Li,2012
Zhaoyu Gao,2012
Suguo Du,2012
Haojin Zhu,2012
Mianxiong Dong,2012
Xiaohua Jia,2012
Derya Cavdar,2014
Lydia Y. Chen,2014
Fatih Alagoz,2014
Zhiqing Wei,2013
Zhiyong Feng,2013
Qixun Zhang,2013
Wei Li,2013
T. Aaron Gulliver,2013
Minming Ni,2014
Lei Zhang,2014
Jianping Pan,2014
Lin Cai,2014
Humphrey Rutagemwa,2014
Li Li,2014
Tianming Wei,2014
Sanjay Karmakar,2006
B. Sundar Rajan,2006
Ju Ren,2014
Yaoxue Zhang,2014
Kuan Zhang,2014
Xuemin Shen,2014
Panayiotis Kolios,2011
Vasilis Friderikos,2011
Katerina Papadaki,2011
Thienne Johnson,2014
Loukas Lazos,2014
Jian Qiu,2011
Bing Lin,2011
Peng Liu,2011
Song Zhang,2011
Guojun Dai,2011
Hussam Ahmed,2013
Krishna Jagannathan,2013
Srikrishna Bhashyam,2013
Francesco Chiti,2012
Romano Fantacci,2012
Riccardo Mastandrea,2012
Yipeng Qu,2013
Stavros V. Georgakopoulos,2013
Xiaojing Chen,2014
Xin Wang,2014
Xiaolin Zhou,2014
Alexander Onic,2011
Mario Huemer,2011
Min Lin,2013
Jian Ouyang,2013
Wei-Ping Zhu,2013
Suhua Tang,2011
Hiroyuki Yomo,2011
Yoshihisa Kondo,2011
Sadao Obana,2011
Zilong Zhou,2014
Xinxin Feng,2014
Xiaoying Gan,2014
Feng Yang,2014
Xiaohua Tian,2014
Xinbing Wang,2014
Kyeong Kyu Kim,2013
Trung Q. Duong,2013
Maged Elkashlan,2013
Phee Lep Yeoh,2013
Arumugam Nallanathan,2013
Maggie X. Cheng,2012
Quanmin Ye,2012
T. Ozgelebi,2005
M.O. Sunay,2005
A.M. Tekalp,2005
M.R. Civanlar,2005
Mohammad Mehdi Sedaghat,2014
Ralf R. Muller,2014
Georg Fischer,2014
Robert Wójcik,2011
Jerzy Domzal,2011
Andrzej Jajszczyk,2011
Pin-Hsun Lin,2014
Frederic Gabry,2014
Ragnar Thobaben,2014
Eduard A. Jorswieck,2014
Mikael Skoglund,2014
Yun Li,2014
Yangyang Wu,2014
Bin Cao,2014
Li Qiao,2014
Weiyi Zhang,2014
Weiwen Tang,2014
Masanori Terada,2012
Fumio Teraoka,2012
Pan Hui,2013
Yuan Ren,2013
Chau Yuen,2013
Tiejun Lv,2013
Eduardo H. M. Pena,2014
Luiz F. Carvalho,2014
Alessandro Ulrici,2014
Joel J. P. C. Rodrigues,2014
Mario Lemes Proença,2014
Long Yu,2011
Jian Liu,2011
Keping Long,2011
Ala Abu Alkheir,2011
Mohamed Ibnkahla,2011
Slim Zaidi,2012
Sofiene Affes,2012
Xuanheng Li,2013
Yi Sun,2013
F. Richard Yu,2013
Nan Zhao,2013
Kohei Sugiyama,2013
Takeshi Kubo,2013
Atsushi Tagami,2013
Abhay Parekh,2013
Yunfei Ma,2014
Hongqian Rong,2014
Edwin C. Kan,2014
Yi-Chi Chen,2014
I-Wei Lai,2014
Kwang-Cheng Chen,2014
Wen-Tsuen Chen,2014
Chia-Han Lee,2014
Giuseppe Lo Re,2012
Fabrizio Milazzo,2012
Marco Ortolani,2012
Xiaobin Tan,2012
Hao Yue,2012
Yuguang Fang,2012
Wenfei Cheng,2012
Andrea Bartoli,2012
Juan Hernández-Serrano,2012
Miguel Soriano,2012
Mischa Dohler,2012
Apostolos Kountouris,2012
Dominique Barthel,2012
Shashwat Jnawali,2011
Sajjad Beygi,2011
Hamid Reza Bahrami,2011
Zexi Yang,2011
Meng-Hsi Chen,2011
Zhisheng Niu,2011
Da-Wei Huang,2011
Kasra Haghighi,2011
Erik G. Ström,2011
Erik Agrell,2011
Lei Shi,2011
Baoxian Zhang,2011
Zheng Yao,2011
Kui Huang,2011
Jian Ma,2011
Zhe Chen,2014
Dobroslav Tsonev,2014
Harald Haas,2014
Amr A. El-Sherif,2011
Amr Mohamed,2011
Y. Hu,2011
Chi Yuan,2008
Zhengbin Li,2008
Anshi Xu,2008
Walid Ibrahim,2013
Hossam S. Hassanein,2013
Abd-Elhamid M. Taha,2013
M. Cecchi,2008
Romano Fantacci,2008
Dania Marabissi,2008
Daniele Tarchi,2008
Shun Sakurai,2013
Go Hasegawa,2013
Naoki Wakamiya,2013
Takanori Iwai,2013
Maksym A. Girnyk,2012
Mikko Vehkapera,2012
Lars S. Rasmussen,2012
Jun Lu,2007
Tatsuya Suda,2007
Huan Tang,2013
Zhi Ding,2013
S. J. B. Yoo,2013
Jyri Hamalainen,2013
Mohammad Shaqfeh,2011
Hussein Alnuweiri,2011
Mohamed-Slim Alouini,2011
Faouzi Bellili,2009
Sonia Ben Hassen,2009
Sofiene Affes,2009
Alex Stephenne,2009
Xin Luna Dong,2013
Mehmet C. Vuran,2013
Michael Moore,2012
Tadashi Nakano,2012
Navod Suraweera,2013
Norman C. Beaulieu,2013
Peiran Wu,2011
Robert Schober,2011
Juan Li,2014
Yanmin Zhu,2014
Jiadi Yu,2014
Li Li,2011
Li Wang,2011
Lajos Hanzo,2011
Changsoon Choi,2011
Qing Wei,2011
Thorsten Biermann,2011
Luca Scalia,2011
Fulvio Babich,2012
Massimiliano Comisso,2012
Giuseppe Martuscelli,2013
Azzedine Boukerche,2013
Paolo Bellavista,2013
Mohammad Shahadat Hossain,2012
Mischa Schmidt,2012
Hans-Joerg Kolbe,2012
Karl Andersson,2012
Ruonan Zhang,2012
Yang Zhang,2012
Zhimeng Zhong,2012
Stan X. Lu,2012
Liangbin Li,2011
Hamid Jafarkhani,2011
Bin Tang,2011
Baoliu Ye,2011
Jue Hong,2011
Kun You,2011
Sanglu Lu,2011
Kai Lei,2013
Kai Zhang,2013
Kuai Xu,2013
Joan Triay,2011
Cristina Cervello-Pastor,2011
Vinod M. Vokkarane,2011
Imad Barhumi,2012
Shengqian Han,2014
Xiao Chen,2014
Chenyang Yang,2014
Yegui Cai,2014
F. Richard Yu,2014
Chengchao Liang,2014
Humayun Kabir,2011
Ryuji Kohno,2011
Liang Yu,2011
Tao Jiang,2011
Peng Guo,2011
Yang Cao,2011
Daiming Qu,2011
Yujie Feng,2011
Giulio Colavolpe,2011
Amina Piemontese,2011
Nessrine Chakchouk,2011
Bechir Hamdaoui,2011
Shuo Chen,2013
Maode Ma,2013
Ikechukwu K. Azogu,2011
Hong Liu,2011
Xuesong Liang,2012
Shi Jin,2012
Xiqi Gao,2012
Kai-Kit Wong,2012
Chen Sun,2012
Xiaoyuan Li,2012
Xiang Mao,2012
Dexiang Wang,2012
Janise McNair,2012
Jie Chen,2012
Izhak Rubin,2012
Hung-Bin Chang,2012
Reuven Cohen,2012
Khoa Manh Dinh,2013
Slawomir Kuklinski,2013
King-Shan Lui,2003
Jun Wang,2003
Li Xiao,2003
Klara Nahrstedt,2003
Jaker Hossain,2005
Mohamed-Slim Alouini,2005
Vijay K. Bhargava,2005
Fei Shen,2013
Ming Zhang,2013
Eduard A. Jorswieck,2013
Jingxian Wu,2007
Y. H. Zheng,2007
Kamran Kiasaleh,1997
Ko-Feng Chen,2013
Yen-Cheng Liu,2013
Yu T. Su,2013
Wu Yi-Zhi,2011
Quan Dong-Ping,2011
Han Han-guang,2011
Dzmitry Kliazovich,2011
Tiia Sutinen,2011
Heli Kokkoniemi-Tarkkanen,2011
Jukka Makela,2011
Seppo Horsmanheimo,2011
Jian Li,2014
Tongtong Li,2014
Jian Ren,2014
Yan Sun,2012
Norbert Egi,2012
Guangyu Shi,2012
Jianming Wu,2012
Yun Li,2012
Jihong Yu,2012
Chonggang Wang,2012
Qilie Liu,2012
Bin Cao,2012
Mahmoud Daneshmand,2012
Tingpei Huang,2012
Haiming Chen,2012
Zhaoliang Zhang,2012
Li Cui,2012
Ruitao Xie,2011
Xiaohua Jia,2011
Ryan Irwin,2011
Allen B. MacKenzie,2011
Luiz A. DaSilva,2011
Xue Chen,2014
Rose Qingyang Hu,2014
Yi Qian,2014
Stefan Geirhofer,2013
Alan Barbieri,2013
Naga Bhushan,2013
Peter Gaal,2013
Suzhi Bi,2013
Ying Zhang,2013
Ki-Dong Lee,2012
Martin Reisslein,2012
Kiseon Ryu,2012
Sang Hoon Kim,2012
Qi Lin,2014
Yitong Liu,2014
Yun Shen,2014
Hui Shen,2014
Lin Sang,2014
Dacheng Yang,2014
Giacomo Bernardi,2011
Mahesh K. Marina,2011
Francesco Talamona,2011
